case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
TV-STUDY-001245,Visit Rescheduled,2023-06-19T22:00:00Z,drug_kit_v,TV-S-001245-05:V002,USR-101,"[""TV-STUDY-001245"", ""TV-INVESTIGATOR-000245"", ""TV-DISPENSATION-000245""]"
TV-STUDY-001245,Visit Missed,2023-06-19T22:37:00Z,lab_test_v,TV-S-001245-08:V002,USR-104,"[""TV-STUDY-001245"", ""TV-PARTICIPANT-001245"", ""TV-ALIQUOT-000245""]"
TV-STUDY-001245,Participant Reconsented,2023-06-19T23:14:00Z,data_query_v,TV-S-001245-11:V003,USR-095,"[""TV-STUDY-001245"", ""TV-LABORDER-000245""]"
TV-STUDY-001337,Participant Reconsented,2023-06-20T03:23:00Z,data_query_v,TV-S-001337-11:V001,USR-008,"[""TV-STUDY-001337"", ""TV-LABORDER-000337""]"
TV-STUDY-001339,Participant Reconsented,2023-06-20T09:25:00Z,data_query_v,TV-S-001339-11:V001,USR-042,"[""TV-STUDY-001339"", ""TV-LABORDER-000339""]"
TV-STUDY-001250,Visit Rescheduled,2023-06-20T13:00:00Z,drug_kit_v,TV-S-001250-05:V002,USR-059,"[""TV-STUDY-001250"", ""TV-INVESTIGATOR-000250"", ""TV-DISPENSATION-000250""]"
TV-STUDY-001250,Visit Missed,2023-06-20T13:37:00Z,lab_test_v,TV-S-001250-08:V002,USR-062,"[""TV-STUDY-001250"", ""TV-PARTICIPANT-001250""]"
TV-STUDY-001250,Participant Reconsented,2023-06-20T14:14:00Z,data_query_v,TV-S-001250-11:V001,USR-053,"[""TV-STUDY-001250"", ""TV-LABORDER-000250"", ""TV-PROTOCOL-001250""]"
TV-STUDY-001341,Participant Reconsented,2023-06-20T15:27:00Z,data_query_v,TV-S-001341-11:V001,USR-076,"[""TV-STUDY-001341"", ""TV-LABORDER-000341""]"
TV-STUDY-001343,Participant Reconsented,2023-06-20T21:29:00Z,data_query_v,TV-S-001343-11:V001,USR-110,"[""TV-STUDY-001343"", ""TV-LABORDER-000343""]"
TV-STUDY-001345,Participant Reconsented,2023-06-21T03:31:00Z,data_query_v,TV-S-001345-11:V001,USR-017,"[""TV-STUDY-001345"", ""TV-LABORDER-000345"", ""TV-PROTOCOL-001345""]"
TV-STUDY-001255,Visit Rescheduled,2023-06-21T04:00:00Z,drug_kit_v,TV-S-001255-05:V002,USR-017,"[""TV-STUDY-001255"", ""TV-INVESTIGATOR-000255""]"
TV-STUDY-001255,Visit Missed,2023-06-21T04:37:00Z,lab_test_v,TV-S-001255-08:V001,USR-020,"[""TV-STUDY-001255"", ""TV-PARTICIPANT-001255"", ""TV-ALIQUOT-000255""]"
TV-STUDY-001255,Participant Reconsented,2023-06-21T05:14:00Z,data_query_v,TV-S-001255-11:V002,USR-011,"[""TV-STUDY-001255"", ""TV-LABORDER-000255""]"
TV-STUDY-001347,Participant Reconsented,2023-06-21T09:33:00Z,data_query_v,TV-S-001347-11:V001,USR-051,"[""TV-STUDY-001347"", ""TV-LABORDER-000347""]"
TV-STUDY-001331,Visit Missed,2023-06-21T15:26:00Z,lab_test_v,TV-S-001331-08:V001,USR-042,"[""TV-STUDY-001331"", ""TV-PARTICIPANT-001331""]"
TV-STUDY-001349,Participant Reconsented,2023-06-21T15:35:00Z,data_query_v,TV-S-001349-11:V001,USR-085,"[""TV-STUDY-001349"", ""TV-LABORDER-000349"", ""TV-PROTOCOL-001349""]"
TV-STUDY-001260,Visit Rescheduled,2023-06-21T19:00:00Z,drug_kit_v,TV-S-001260-05:V003,USR-102,"[""TV-STUDY-001260"", ""TV-INVESTIGATOR-000260""]"
TV-STUDY-001260,Visit Missed,2023-06-21T19:37:00Z,lab_test_v,TV-S-001260-08:V002,USR-105,"[""TV-STUDY-001260"", ""TV-PARTICIPANT-001260""]"
TV-STUDY-001260,Participant Reconsented,2023-06-21T20:14:00Z,data_query_v,TV-S-001260-11:V001,USR-096,"[""TV-STUDY-001260"", ""TV-LABORDER-000260""]"
TV-STUDY-001351,Participant Reconsented,2023-06-21T21:37:00Z,data_query_v,TV-S-001351-11:V001,USR-119,"[""TV-STUDY-001351"", ""TV-LABORDER-000351""]"
TV-STUDY-001353,Participant Reconsented,2023-06-22T03:39:00Z,data_query_v,TV-S-001353-11:V001,USR-026,"[""TV-STUDY-001353"", ""TV-LABORDER-000353""]"
TV-STUDY-001343,Visit Rescheduled,2023-06-22T09:35:00Z,drug_kit_v,TV-S-001343-05:V003,USR-116,"[""TV-STUDY-001343"", ""TV-INVESTIGATOR-000343""]"
TV-STUDY-001355,Participant Reconsented,2023-06-22T09:41:00Z,data_query_v,TV-S-001355-11:V001,USR-060,"[""TV-STUDY-001355"", ""TV-LABORDER-000355""]"
TV-STUDY-001265,Visit Rescheduled,2023-06-22T10:00:00Z,drug_kit_v,TV-S-001265-05:V003,USR-060,"[""TV-STUDY-001265"", ""TV-INVESTIGATOR-000265"", ""TV-DISPENSATION-000265""]"
TV-STUDY-001265,Visit Missed,2023-06-22T10:37:00Z,lab_test_v,TV-S-001265-08:V001,USR-063,"[""TV-STUDY-001265"", ""TV-PARTICIPANT-001265""]"
TV-STUDY-001265,Participant Reconsented,2023-06-22T11:14:00Z,data_query_v,TV-S-001265-11:V003,USR-054,"[""TV-STUDY-001265"", ""TV-LABORDER-000265"", ""TV-PROTOCOL-001265""]"
TV-STUDY-001357,Participant Reconsented,2023-06-22T15:43:00Z,data_query_v,TV-S-001357-11:V001,USR-094,"[""TV-STUDY-001357"", ""TV-LABORDER-000357"", ""TV-PROTOCOL-001357""]"
TV-STUDY-001359,Participant Reconsented,2023-06-22T21:45:00Z,data_query_v,TV-S-001359-11:V001,USR-001,"[""TV-STUDY-001359"", ""TV-LABORDER-000359"", ""TV-PROTOCOL-001359""]"
TV-STUDY-001270,Visit Rescheduled,2023-06-23T01:00:00Z,drug_kit_v,TV-S-001270-05:V002,USR-018,"[""TV-STUDY-001270"", ""TV-INVESTIGATOR-000270"", ""TV-DISPENSATION-000270""]"
TV-STUDY-001270,Visit Missed,2023-06-23T01:37:00Z,lab_test_v,TV-S-001270-08:V002,USR-021,"[""TV-STUDY-001270"", ""TV-PARTICIPANT-001270"", ""TV-ALIQUOT-000270""]"
TV-STUDY-001270,Participant Reconsented,2023-06-23T02:14:00Z,data_query_v,TV-S-001270-11:V002,USR-012,"[""TV-STUDY-001270"", ""TV-LABORDER-000270""]"
TV-STUDY-001361,Participant Reconsented,2023-06-23T03:47:00Z,data_query_v,TV-S-001361-11:V001,USR-035,"[""TV-STUDY-001361"", ""TV-LABORDER-000361""]"
TV-STUDY-001363,Participant Reconsented,2023-06-23T09:49:00Z,data_query_v,TV-S-001363-11:V001,USR-069,"[""TV-STUDY-001363"", ""TV-LABORDER-000363""]"
TV-STUDY-001365,Participant Reconsented,2023-06-23T15:51:00Z,data_query_v,TV-S-001365-11:V001,USR-103,"[""TV-STUDY-001365"", ""TV-LABORDER-000365"", ""TV-PROTOCOL-001365""]"
TV-STUDY-001275,Visit Rescheduled,2023-06-23T16:00:00Z,drug_kit_v,TV-S-001275-05:V002,USR-103,"[""TV-STUDY-001275"", ""TV-INVESTIGATOR-000275""]"
TV-STUDY-001275,Visit Missed,2023-06-23T16:37:00Z,lab_test_v,TV-S-001275-08:V001,USR-106,"[""TV-STUDY-001275"", ""TV-PARTICIPANT-001275"", ""TV-ALIQUOT-000275""]"
TV-STUDY-001275,Participant Reconsented,2023-06-23T17:14:00Z,data_query_v,TV-S-001275-11:V002,USR-097,"[""TV-STUDY-001275"", ""TV-LABORDER-000275""]"
TV-STUDY-001367,Participant Reconsented,2023-06-23T21:00:00Z,data_query_v,TV-S-001367-11:V001,USR-010,"[""TV-STUDY-001367"", ""TV-LABORDER-000367""]"
TV-STUDY-001369,Participant Reconsented,2023-06-24T03:02:00Z,data_query_v,TV-S-001369-11:V001,USR-044,"[""TV-STUDY-001369"", ""TV-LABORDER-000369""]"
TV-STUDY-001280,Visit Rescheduled,2023-06-24T07:00:00Z,drug_kit_v,TV-S-001280-05:V002,USR-061,"[""TV-STUDY-001280"", ""TV-INVESTIGATOR-000280""]"
TV-STUDY-001280,Visit Missed,2023-06-24T07:37:00Z,lab_test_v,TV-S-001280-08:V002,USR-064,"[""TV-STUDY-001280"", ""TV-PARTICIPANT-001280""]"
TV-STUDY-001280,Participant Reconsented,2023-06-24T08:14:00Z,data_query_v,TV-S-001280-11:V001,USR-055,"[""TV-STUDY-001280"", ""TV-LABORDER-000280"", ""TV-PROTOCOL-001280""]"
TV-STUDY-001371,Participant Reconsented,2023-06-24T09:04:00Z,data_query_v,TV-S-001371-11:V001,USR-078,"[""TV-STUDY-001371"", ""TV-LABORDER-000371""]"
TV-STUDY-001373,Participant Reconsented,2023-06-24T15:06:00Z,data_query_v,TV-S-001373-11:V001,USR-112,"[""TV-STUDY-001373"", ""TV-LABORDER-000373""]"
TV-STUDY-001375,Participant Reconsented,2023-06-24T21:08:00Z,data_query_v,TV-S-001375-11:V001,USR-019,"[""TV-STUDY-001375"", ""TV-LABORDER-000375""]"
TV-STUDY-001285,Visit Rescheduled,2023-06-24T22:00:00Z,drug_kit_v,TV-S-001285-05:V002,USR-019,"[""TV-STUDY-001285"", ""TV-INVESTIGATOR-000285"", ""TV-DISPENSATION-000285""]"
TV-STUDY-001285,Visit Missed,2023-06-24T22:37:00Z,lab_test_v,TV-S-001285-08:V001,USR-022,"[""TV-STUDY-001285"", ""TV-PARTICIPANT-001285"", ""TV-ALIQUOT-000285""]"
TV-STUDY-001285,Participant Reconsented,2023-06-24T23:14:00Z,data_query_v,TV-S-001285-11:V002,USR-013,"[""TV-STUDY-001285"", ""TV-LABORDER-000285""]"
TV-STUDY-001377,Participant Reconsented,2023-06-25T03:10:00Z,data_query_v,TV-S-001377-11:V001,USR-053,"[""TV-STUDY-001377"", ""TV-LABORDER-000377""]"
TV-STUDY-001366,Visit Rescheduled,2023-06-25T06:05:00Z,drug_kit_v,TV-S-001366-05:V002,USR-126,"[""TV-STUDY-001366"", ""TV-INVESTIGATOR-000366""]"
TV-STUDY-001379,Participant Reconsented,2023-06-25T09:12:00Z,data_query_v,TV-S-001379-11:V001,USR-087,"[""TV-STUDY-001379"", ""TV-LABORDER-000379""]"
TV-STUDY-001290,Visit Rescheduled,2023-06-25T13:00:00Z,drug_kit_v,TV-S-001290-05:V003,USR-104,"[""TV-STUDY-001290"", ""TV-INVESTIGATOR-000290""]"
TV-STUDY-001290,Visit Missed,2023-06-25T13:37:00Z,lab_test_v,TV-S-001290-08:V002,USR-107,"[""TV-STUDY-001290"", ""TV-PARTICIPANT-001290""]"
TV-STUDY-001290,Participant Reconsented,2023-06-25T14:14:00Z,data_query_v,TV-S-001290-11:V001,USR-098,"[""TV-STUDY-001290"", ""TV-LABORDER-000290""]"
TV-STUDY-001381,Participant Reconsented,2023-06-25T15:14:00Z,data_query_v,TV-S-001381-11:V001,USR-121,"[""TV-STUDY-001381"", ""TV-LABORDER-000381""]"
TV-STUDY-001383,Participant Reconsented,2023-06-25T21:16:00Z,data_query_v,TV-S-001383-11:V001,USR-028,"[""TV-STUDY-001383"", ""TV-LABORDER-000383"", ""TV-PROTOCOL-001383""]"
TV-STUDY-001385,Participant Reconsented,2023-06-26T03:18:00Z,data_query_v,TV-S-001385-11:V001,USR-062,"[""TV-STUDY-001385"", ""TV-LABORDER-000385""]"
TV-STUDY-001295,Visit Rescheduled,2023-06-26T04:00:00Z,drug_kit_v,TV-S-001295-05:V003,USR-062,"[""TV-STUDY-001295"", ""TV-INVESTIGATOR-000295"", ""TV-DISPENSATION-000295""]"
TV-STUDY-001295,Visit Missed,2023-06-26T04:37:00Z,lab_test_v,TV-S-001295-08:V001,USR-065,"[""TV-STUDY-001295"", ""TV-PARTICIPANT-001295""]"
TV-STUDY-001295,Participant Reconsented,2023-06-26T05:14:00Z,data_query_v,TV-S-001295-11:V002,USR-056,"[""TV-STUDY-001295"", ""TV-LABORDER-000295"", ""TV-PROTOCOL-001295""]"
TV-STUDY-001368,Visit Missed,2023-06-26T06:10:00Z,lab_test_v,TV-S-001368-08:V003,USR-036,"[""TV-STUDY-001368"", ""TV-PARTICIPANT-001368""]"
TV-STUDY-001387,Participant Reconsented,2023-06-26T09:20:00Z,data_query_v,TV-S-001387-11:V001,USR-096,"[""TV-STUDY-001387"", ""TV-LABORDER-000387""]"
TV-STUDY-001389,Participant Reconsented,2023-06-26T15:22:00Z,data_query_v,TV-S-001389-11:V001,USR-003,"[""TV-STUDY-001389"", ""TV-LABORDER-000389""]"
TV-STUDY-001300,Visit Rescheduled,2023-06-26T19:00:00Z,drug_kit_v,TV-S-001300-05:V004,USR-020,"[""TV-STUDY-001300"", ""TV-INVESTIGATOR-000300""]"
TV-STUDY-001300,Visit Missed,2023-06-26T19:37:00Z,lab_test_v,TV-S-001300-08:V003,USR-023,"[""TV-STUDY-001300"", ""TV-PARTICIPANT-001300""]"
TV-STUDY-001300,Participant Reconsented,2023-06-26T20:14:00Z,data_query_v,TV-S-001300-11:V003,USR-014,"[""TV-STUDY-001300"", ""TV-LABORDER-000300""]"
TV-STUDY-001391,Participant Reconsented,2023-06-26T21:24:00Z,data_query_v,TV-S-001391-11:V001,USR-037,"[""TV-STUDY-001391"", ""TV-LABORDER-000391"", ""TV-PROTOCOL-001391""]"
TV-STUDY-001393,Participant Reconsented,2023-06-27T03:26:00Z,data_query_v,TV-S-001393-11:V001,USR-071,"[""TV-STUDY-001393"", ""TV-LABORDER-000393"", ""TV-PROTOCOL-001393""]"
TV-STUDY-001395,Participant Reconsented,2023-06-27T09:28:00Z,data_query_v,TV-S-001395-11:V001,USR-105,"[""TV-STUDY-001395"", ""TV-LABORDER-000395"", ""TV-PROTOCOL-001395""]"
TV-STUDY-001305,Visit Rescheduled,2023-06-27T10:00:00Z,drug_kit_v,TV-S-001305-05:V002,USR-105,"[""TV-STUDY-001305"", ""TV-INVESTIGATOR-000305""]"
TV-STUDY-001305,Visit Missed,2023-06-27T10:37:00Z,lab_test_v,TV-S-001305-08:V001,USR-108,"[""TV-STUDY-001305"", ""TV-PARTICIPANT-001305""]"
TV-STUDY-001305,Participant Reconsented,2023-06-27T11:14:00Z,data_query_v,TV-S-001305-11:V002,USR-099,"[""TV-STUDY-001305"", ""TV-LABORDER-000305"", ""TV-PROTOCOL-001305""]"
TV-STUDY-001397,Participant Reconsented,2023-06-27T15:30:00Z,data_query_v,TV-S-001397-11:V001,USR-012,"[""TV-STUDY-001397"", ""TV-LABORDER-000397""]"
TV-STUDY-001399,Participant Reconsented,2023-06-27T21:32:00Z,data_query_v,TV-S-001399-11:V001,USR-046,"[""TV-STUDY-001399"", ""TV-LABORDER-000399""]"
TV-STUDY-001310,Visit Rescheduled,2023-06-28T01:00:00Z,drug_kit_v,TV-S-001310-05:V002,USR-063,"[""TV-STUDY-001310"", ""TV-INVESTIGATOR-000310""]"
TV-STUDY-001310,Visit Missed,2023-06-28T01:37:00Z,lab_test_v,TV-S-001310-08:V002,USR-066,"[""TV-STUDY-001310"", ""TV-PARTICIPANT-001310""]"
TV-STUDY-001310,Participant Reconsented,2023-06-28T02:14:00Z,data_query_v,TV-S-001310-11:V001,USR-057,"[""TV-STUDY-001310"", ""TV-LABORDER-000310"", ""TV-PROTOCOL-001310""]"
TV-STUDY-001389,Visit Rescheduled,2023-06-28T03:28:00Z,drug_kit_v,TV-S-001389-05:V002,USR-009,"[""TV-STUDY-001389"", ""TV-INVESTIGATOR-000389"", ""TV-DISPENSATION-000389""]"
TV-STUDY-001401,Participant Reconsented,2023-06-28T03:34:00Z,data_query_v,TV-S-001401-11:V001,USR-080,"[""TV-STUDY-001401"", ""TV-LABORDER-000401"", ""TV-PROTOCOL-001401""]"
TV-STUDY-001403,Participant Reconsented,2023-06-28T09:36:00Z,data_query_v,TV-S-001403-11:V001,USR-114,"[""TV-STUDY-001403"", ""TV-LABORDER-000403""]"
TV-STUDY-001405,Participant Reconsented,2023-06-28T15:38:00Z,data_query_v,TV-S-001405-11:V001,USR-021,"[""TV-STUDY-001405"", ""TV-LABORDER-000405"", ""TV-PROTOCOL-001405""]"
TV-STUDY-001315,Visit Rescheduled,2023-06-28T16:00:00Z,drug_kit_v,TV-S-001315-05:V002,USR-021,"[""TV-STUDY-001315"", ""TV-INVESTIGATOR-000315"", ""TV-DISPENSATION-000315""]"
TV-STUDY-001315,Visit Missed,2023-06-28T16:37:00Z,lab_test_v,TV-S-001315-08:V001,USR-024,"[""TV-STUDY-001315"", ""TV-PARTICIPANT-001315"", ""TV-ALIQUOT-000315""]"
TV-STUDY-001315,Participant Reconsented,2023-06-28T17:14:00Z,data_query_v,TV-S-001315-11:V002,USR-015,"[""TV-STUDY-001315"", ""TV-LABORDER-000315""]"
TV-STUDY-001407,Participant Reconsented,2023-06-28T21:40:00Z,data_query_v,TV-S-001407-11:V001,USR-055,"[""TV-STUDY-001407"", ""TV-LABORDER-000407""]"
TV-STUDY-001409,Participant Reconsented,2023-06-29T03:42:00Z,data_query_v,TV-S-001409-11:V001,USR-089,"[""TV-STUDY-001409"", ""TV-LABORDER-000409"", ""TV-PROTOCOL-001409""]"
TV-STUDY-001320,Visit Rescheduled,2023-06-29T07:00:00Z,drug_kit_v,TV-S-001320-05:V005,USR-106,"[""TV-STUDY-001320"", ""TV-INVESTIGATOR-000320""]"
TV-STUDY-001320,Visit Missed,2023-06-29T07:37:00Z,lab_test_v,TV-S-001320-08:V002,USR-109,"[""TV-STUDY-001320"", ""TV-PARTICIPANT-001320""]"
TV-STUDY-001320,Participant Reconsented,2023-06-29T08:14:00Z,data_query_v,TV-S-001320-11:V001,USR-100,"[""TV-STUDY-001320"", ""TV-LABORDER-000320""]"
TV-STUDY-001411,Participant Reconsented,2023-06-29T09:44:00Z,data_query_v,TV-S-001411-11:V001,USR-123,"[""TV-STUDY-001411"", ""TV-LABORDER-000411""]"
TV-STUDY-001413,Participant Reconsented,2023-06-29T15:46:00Z,data_query_v,TV-S-001413-11:V001,USR-030,"[""TV-STUDY-001413"", ""TV-LABORDER-000413"", ""TV-PROTOCOL-001413""]"
TV-STUDY-001415,Participant Reconsented,2023-06-29T21:48:00Z,data_query_v,TV-S-001415-11:V001,USR-064,"[""TV-STUDY-001415"", ""TV-LABORDER-000415"", ""TV-PROTOCOL-001415""]"
TV-STUDY-001325,Visit Rescheduled,2023-06-29T22:00:00Z,drug_kit_v,TV-S-001325-05:V003,USR-064,"[""TV-STUDY-001325"", ""TV-INVESTIGATOR-000325""]"
TV-STUDY-001325,Visit Missed,2023-06-29T22:37:00Z,lab_test_v,TV-S-001325-08:V001,USR-067,"[""TV-STUDY-001325"", ""TV-PARTICIPANT-001325""]"
TV-STUDY-001325,Participant Reconsented,2023-06-29T23:14:00Z,data_query_v,TV-S-001325-11:V002,USR-058,"[""TV-STUDY-001325"", ""TV-LABORDER-000325""]"
TV-STUDY-001417,Participant Reconsented,2023-06-30T03:50:00Z,data_query_v,TV-S-001417-11:V001,USR-098,"[""TV-STUDY-001417"", ""TV-LABORDER-000417""]"
TV-STUDY-001419,Participant Reconsented,2023-06-30T09:52:00Z,data_query_v,TV-S-001419-11:V001,USR-005,"[""TV-STUDY-001419"", ""TV-LABORDER-000419"", ""TV-PROTOCOL-001419""]"
TV-STUDY-001330,Visit Rescheduled,2023-06-30T13:00:00Z,drug_kit_v,TV-S-001330-05:V002,USR-022,"[""TV-STUDY-001330"", ""TV-INVESTIGATOR-000330""]"
TV-STUDY-001330,Visit Missed,2023-06-30T13:37:00Z,lab_test_v,TV-S-001330-08:V003,USR-025,"[""TV-STUDY-001330"", ""TV-PARTICIPANT-001330"", ""TV-ALIQUOT-000330""]"
TV-STUDY-001330,Participant Reconsented,2023-06-30T14:14:00Z,data_query_v,TV-S-001330-11:V001,USR-016,"[""TV-STUDY-001330"", ""TV-LABORDER-000330""]"
TV-STUDY-001421,Participant Reconsented,2023-06-30T15:01:00Z,data_query_v,TV-S-001421-11:V001,USR-039,"[""TV-STUDY-001421"", ""TV-LABORDER-000421""]"
TV-STUDY-001423,Participant Reconsented,2023-06-30T21:03:00Z,data_query_v,TV-S-001423-11:V001,USR-073,"[""TV-STUDY-001423"", ""TV-LABORDER-000423""]"
TV-STUDY-001405,Visit Missed,2023-06-30T21:47:00Z,lab_test_v,TV-S-001405-08:V001,USR-030,"[""TV-STUDY-001405"", ""TV-PARTICIPANT-001405""]"
TV-STUDY-001412,Visit Rescheduled,2023-07-01T00:51:00Z,drug_kit_v,TV-S-001412-05:V002,USR-019,"[""TV-STUDY-001412"", ""TV-INVESTIGATOR-000412"", ""TV-DISPENSATION-000412""]"
TV-STUDY-001425,Participant Reconsented,2023-07-01T03:05:00Z,data_query_v,TV-S-001425-11:V001,USR-107,"[""TV-STUDY-001425"", ""TV-LABORDER-000425""]"
TV-STUDY-001335,Visit Rescheduled,2023-07-01T04:00:00Z,drug_kit_v,TV-S-001335-05:V003,USR-107,"[""TV-STUDY-001335"", ""TV-INVESTIGATOR-000335""]"
TV-STUDY-001335,Visit Missed,2023-07-01T04:37:00Z,lab_test_v,TV-S-001335-08:V001,USR-110,"[""TV-STUDY-001335"", ""TV-PARTICIPANT-001335""]"
TV-STUDY-001335,Participant Reconsented,2023-07-01T05:14:00Z,data_query_v,TV-S-001335-11:V002,USR-101,"[""TV-STUDY-001335"", ""TV-LABORDER-000335"", ""TV-PROTOCOL-001335""]"
TV-STUDY-001427,Participant Reconsented,2023-07-01T09:07:00Z,data_query_v,TV-S-001427-11:V001,USR-014,"[""TV-STUDY-001427"", ""TV-LABORDER-000427""]"
TV-STUDY-001429,Participant Reconsented,2023-07-01T15:09:00Z,data_query_v,TV-S-001429-11:V001,USR-048,"[""TV-STUDY-001429"", ""TV-LABORDER-000429""]"
TV-STUDY-001340,Visit Rescheduled,2023-07-01T19:00:00Z,drug_kit_v,TV-S-001340-05:V002,USR-065,"[""TV-STUDY-001340"", ""TV-INVESTIGATOR-000340""]"
TV-STUDY-001340,Visit Missed,2023-07-01T19:37:00Z,lab_test_v,TV-S-001340-08:V002,USR-068,"[""TV-STUDY-001340"", ""TV-PARTICIPANT-001340"", ""TV-ALIQUOT-000340""]"
TV-STUDY-001340,Participant Reconsented,2023-07-01T20:14:00Z,data_query_v,TV-S-001340-11:V001,USR-059,"[""TV-STUDY-001340"", ""TV-LABORDER-000340""]"
TV-STUDY-001431,Participant Reconsented,2023-07-01T21:11:00Z,data_query_v,TV-S-001431-11:V001,USR-082,"[""TV-STUDY-001431"", ""TV-LABORDER-000431""]"
TV-STUDY-001433,Participant Reconsented,2023-07-02T03:13:00Z,data_query_v,TV-S-001433-11:V001,USR-116,"[""TV-STUDY-001433"", ""TV-LABORDER-000433""]"
TV-STUDY-001435,Participant Reconsented,2023-07-02T09:15:00Z,data_query_v,TV-S-001435-11:V001,USR-023,"[""TV-STUDY-001435"", ""TV-LABORDER-000435""]"
TV-STUDY-001345,Visit Rescheduled,2023-07-02T10:00:00Z,drug_kit_v,TV-S-001345-05:V002,USR-023,"[""TV-STUDY-001345"", ""TV-INVESTIGATOR-000345""]"
TV-STUDY-001345,Visit Missed,2023-07-02T10:37:00Z,lab_test_v,TV-S-001345-08:V001,USR-026,"[""TV-STUDY-001345"", ""TV-PARTICIPANT-001345""]"
TV-STUDY-001345,Participant Reconsented,2023-07-02T11:14:00Z,data_query_v,TV-S-001345-11:V002,USR-017,"[""TV-STUDY-001345"", ""TV-LABORDER-000345""]"
TV-STUDY-001437,Participant Reconsented,2023-07-02T15:17:00Z,data_query_v,TV-S-001437-11:V001,USR-057,"[""TV-STUDY-001437"", ""TV-LABORDER-000437""]"
TV-STUDY-001439,Participant Reconsented,2023-07-02T21:19:00Z,data_query_v,TV-S-001439-11:V001,USR-091,"[""TV-STUDY-001439"", ""TV-LABORDER-000439""]"
TV-STUDY-001350,Visit Rescheduled,2023-07-03T01:00:00Z,drug_kit_v,TV-S-001350-05:V002,USR-108,"[""TV-STUDY-001350"", ""TV-INVESTIGATOR-000350""]"
TV-STUDY-001350,Visit Missed,2023-07-03T01:37:00Z,lab_test_v,TV-S-001350-08:V002,USR-111,"[""TV-STUDY-001350"", ""TV-PARTICIPANT-001350"", ""TV-ALIQUOT-000350""]"
TV-STUDY-001350,Participant Reconsented,2023-07-03T02:14:00Z,data_query_v,TV-S-001350-11:V002,USR-102,"[""TV-STUDY-001350"", ""TV-LABORDER-000350""]"
TV-STUDY-001441,Participant Reconsented,2023-07-03T03:21:00Z,data_query_v,TV-S-001441-11:V001,USR-125,"[""TV-STUDY-001441"", ""TV-LABORDER-000441""]"
TV-STUDY-001443,Participant Reconsented,2023-07-03T09:23:00Z,data_query_v,TV-S-001443-11:V001,USR-032,"[""TV-STUDY-001443"", ""TV-LABORDER-000443"", ""TV-PROTOCOL-001443""]"
TV-STUDY-001445,Participant Reconsented,2023-07-03T15:25:00Z,data_query_v,TV-S-001445-11:V001,USR-066,"[""TV-STUDY-001445"", ""TV-LABORDER-000445"", ""TV-PROTOCOL-001445""]"
TV-STUDY-001355,Visit Rescheduled,2023-07-03T16:00:00Z,drug_kit_v,TV-S-001355-05:V002,USR-066,"[""TV-STUDY-001355"", ""TV-INVESTIGATOR-000355""]"
TV-STUDY-001355,Visit Missed,2023-07-03T16:37:00Z,lab_test_v,TV-S-001355-08:V001,USR-069,"[""TV-STUDY-001355"", ""TV-PARTICIPANT-001355""]"
TV-STUDY-001355,Participant Reconsented,2023-07-03T17:14:00Z,data_query_v,TV-S-001355-11:V002,USR-060,"[""TV-STUDY-001355"", ""TV-LABORDER-000355""]"
TV-STUDY-001435,Visit Rescheduled,2023-07-03T21:21:00Z,drug_kit_v,TV-S-001435-05:V002,USR-029,"[""TV-STUDY-001435"", ""TV-INVESTIGATOR-000435""]"
TV-STUDY-001447,Participant Reconsented,2023-07-03T21:27:00Z,data_query_v,TV-S-001447-11:V001,USR-100,"[""TV-STUDY-001447"", ""TV-LABORDER-000447""]"
TV-STUDY-001449,Participant Reconsented,2023-07-04T03:29:00Z,data_query_v,TV-S-001449-11:V001,USR-007,"[""TV-STUDY-001449"", ""TV-LABORDER-000449""]"
TV-STUDY-001360,Visit Rescheduled,2023-07-04T07:00:00Z,drug_kit_v,TV-S-001360-05:V003,USR-024,"[""TV-STUDY-001360"", ""TV-INVESTIGATOR-000360""]"
TV-STUDY-001360,Visit Missed,2023-07-04T07:37:00Z,lab_test_v,TV-S-001360-08:V003,USR-027,"[""TV-STUDY-001360"", ""TV-PARTICIPANT-001360""]"
TV-STUDY-001360,Participant Reconsented,2023-07-04T08:14:00Z,data_query_v,TV-S-001360-11:V001,USR-018,"[""TV-STUDY-001360"", ""TV-LABORDER-000360"", ""TV-PROTOCOL-001360""]"
TV-STUDY-001451,Participant Reconsented,2023-07-04T09:31:00Z,data_query_v,TV-S-001451-11:V001,USR-041,"[""TV-STUDY-001451"", ""TV-LABORDER-000451"", ""TV-PROTOCOL-001451""]"
TV-STUDY-001453,Participant Reconsented,2023-07-04T15:33:00Z,data_query_v,TV-S-001453-11:V001,USR-075,"[""TV-STUDY-001453"", ""TV-LABORDER-000453""]"
TV-STUDY-001455,Participant Reconsented,2023-07-04T21:35:00Z,data_query_v,TV-S-001455-11:V001,USR-109,"[""TV-STUDY-001455"", ""TV-LABORDER-000455"", ""TV-PROTOCOL-001455""]"
TV-STUDY-001365,Visit Rescheduled,2023-07-04T22:00:00Z,drug_kit_v,TV-S-001365-05:V004,USR-109,"[""TV-STUDY-001365"", ""TV-INVESTIGATOR-000365"", ""TV-DISPENSATION-000365""]"
