case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
TV-STUDY-001564,Study Created,2023-07-15T18:27:00Z,study_v,TV-S-001564-00:V001,USR-046,"[""TV-STUDY-001564"", ""TV-PROTOCOL-001564"", ""TV-DOSE-000064""]"
TV-STUDY-001462,Protocol Deviation Waived,2023-07-15T18:29:00Z,participant_v,TV-S-001462-03:V003,USR-014,"[""TV-STUDY-001462"", ""TV-PROTOCOLDEVIATION-000462"", ""TV-VISIT-000462""]"
TV-STUDY-001474,Result Amended,2023-07-15T18:35:00Z,lab_result_v,TV-S-001474-09:V001,USR-085,"[""TV-STUDY-001474"", ""TV-ALIQUOT-000474"", ""TV-DATAQUERY-000474""]"
TV-STUDY-001555,Site Reactivated,2023-07-15T21:23:00Z,drug_kit_v,TV-S-001555-05:V001,USR-025,"[""TV-STUDY-001555"", ""TV-DRUGKIT-000055"", ""TV-LABTEST-000055""]"
TV-STUDY-001563,Protocol Published,2023-07-15T21:27:00Z,protocol_v,TV-S-001563-01:V001,USR-030,"[""TV-STUDY-001563"", ""TV-SITE-001563"", ""TV-SAMPLE-000063""]"
TV-STUDY-001565,Study Created,2023-07-15T21:28:00Z,study_v,TV-S-001565-00:V001,USR-063,"[""TV-STUDY-001565"", ""TV-PROTOCOL-001565"", ""TV-DOSE-000065""]"
TV-STUDY-001560,Site Initiated,2023-07-16T00:26:00Z,participant_v,TV-S-001560-03:V001,USR-108,"[""TV-STUDY-001560"", ""TV-CONSENT-000060"", ""TV-SAMPLESHIPMENT-000060""]"
TV-STUDY-001562,Protocol Amended,2023-07-16T00:27:00Z,site_v,TV-S-001562-02:V001,USR-014,"[""TV-STUDY-001562"", ""TV-PARTICIPANT-001562"", ""TV-ALIQUOT-000062""]"
TV-STUDY-001566,Study Created,2023-07-16T00:29:00Z,study_v,TV-S-001566-00:V001,USR-080,"[""TV-STUDY-001566"", ""TV-PROTOCOL-001566"", ""TV-DOSE-000066""]"
TV-STUDY-001507,Sample Accessioned,2023-07-16T03:00:00Z,sample_v,TV-S-001507-06:V001,USR-123,"[""TV-STUDY-001507"", ""TV-LABTEST-000007"", ""TV-SITE-001507""]"
TV-STUDY-001545,Participant Reconsented,2023-07-16T03:19:00Z,data_query_v,TV-S-001545-11:V001,USR-115,"[""TV-STUDY-001545"", ""TV-LABORDER-000045"", ""TV-PROTOCOL-001545""]"
TV-STUDY-001557,Site Reactivated,2023-07-16T03:25:00Z,drug_kit_v,TV-S-001557-05:V001,USR-059,"[""TV-STUDY-001557"", ""TV-DRUGKIT-000057"", ""TV-LABTEST-000057""]"
TV-STUDY-001559,Site Suspended,2023-07-16T03:26:00Z,visit_v,TV-S-001559-04:V001,USR-092,"[""TV-STUDY-001559"", ""TV-VISIT-000059"", ""TV-LABORDER-000059""]"
TV-STUDY-001561,Site Initiated,2023-07-16T03:27:00Z,participant_v,TV-S-001561-03:V001,USR-125,"[""TV-STUDY-001561"", ""TV-CONSENT-000061"", ""TV-SAMPLESHIPMENT-000061""]"
TV-STUDY-001455,Visit Rescheduled,2023-07-16T04:00:00Z,drug_kit_v,TV-S-001455-05:V002,USR-115,"[""TV-STUDY-001455"", ""TV-INVESTIGATOR-000455"", ""TV-DISPENSATION-000455""]"
TV-STUDY-001455,Visit Missed,2023-07-16T04:37:00Z,lab_test_v,TV-S-001455-08:V001,USR-118,"[""TV-STUDY-001455"", ""TV-PARTICIPANT-001455"", ""TV-ALIQUOT-000455""]"
TV-STUDY-001526,Visit Canceled,2023-07-16T06:10:00Z,lab_result_v,TV-S-001526-09:V001,USR-056,"[""TV-STUDY-001526"", ""TV-CONSENT-000026"", ""TV-SAMPLESHIPMENT-000026""]"
TV-STUDY-001556,Site Closed,2023-07-16T06:25:00Z,sample_v,TV-S-001556-06:V001,USR-043,"[""TV-STUDY-001556"", ""TV-DISPENSATION-000056"", ""TV-LABRESULT-000056""]"
TV-STUDY-001558,Site Reactivated,2023-07-16T06:26:00Z,drug_kit_v,TV-S-001558-05:V001,USR-076,"[""TV-STUDY-001558"", ""TV-DRUGKIT-000058"", ""TV-LABTEST-000058""]"
TV-STUDY-001547,Participant Reconsented,2023-07-16T09:21:00Z,data_query_v,TV-S-001547-11:V001,USR-022,"[""TV-STUDY-001547"", ""TV-LABORDER-000047"", ""TV-PROTOCOL-001547""]"
TV-STUDY-001565,Protocol Amended,2023-07-16T09:30:00Z,site_v,TV-S-001565-02:V001,USR-065,"[""TV-STUDY-001565"", ""TV-PARTICIPANT-001565"", ""TV-ALIQUOT-000065""]"
TV-STUDY-001567,Protocol Published,2023-07-16T09:31:00Z,protocol_v,TV-S-001567-01:V001,USR-098,"[""TV-STUDY-001567"", ""TV-SITE-001567"", ""TV-SAMPLE-000067""]"
TV-STUDY-001550,Consent Withdrawn,2023-07-16T12:23:00Z,adverse_event_v,TV-S-001550-10:V001,USR-072,"[""TV-STUDY-001550"", ""TV-SAMPLESHIPMENT-000050"", ""TV-INVESTIGATOR-000050""]"
TV-STUDY-001554,Screening Failed,2023-07-16T12:25:00Z,lab_test_v,TV-S-001554-08:V001,USR-011,"[""TV-STUDY-001554"", ""TV-SAMPLE-000054"", ""TV-PROTOCOLDEVIATION-000054""]"
TV-STUDY-001560,Site Reactivated,2023-07-16T12:28:00Z,drug_kit_v,TV-S-001560-05:V001,USR-110,"[""TV-STUDY-001560"", ""TV-DRUGKIT-000060"", ""TV-LABTEST-000060""]"
TV-STUDY-001564,Site Initiated,2023-07-16T12:30:00Z,participant_v,TV-S-001564-03:V001,USR-049,"[""TV-STUDY-001564"", ""TV-CONSENT-000064"", ""TV-SAMPLESHIPMENT-000064""]"
TV-STUDY-001566,Protocol Amended,2023-07-16T12:31:00Z,site_v,TV-S-001566-02:V001,USR-082,"[""TV-STUDY-001566"", ""TV-PARTICIPANT-001566"", ""TV-ALIQUOT-000066""]"
TV-STUDY-001568,Protocol Published,2023-07-16T12:32:00Z,protocol_v,TV-S-001568-01:V001,USR-115,"[""TV-STUDY-001568"", ""TV-SITE-001568"", ""TV-SAMPLE-000068""]"
TV-STUDY-001570,Study Created,2023-07-16T12:33:00Z,study_v,TV-S-001570-00:V001,USR-021,"[""TV-STUDY-001570"", ""TV-PROTOCOL-001570"", ""TV-DOSE-000070""]"
TV-STUDY-001500,Sample Shipment Created,2023-07-16T12:51:00Z,data_query_v,TV-S-001500-11:V001,USR-009,"[""TV-STUDY-001500"", ""TV-INVESTIGATOR-000500"", ""TV-DISPENSATION-000500""]"
TV-STUDY-001549,Participant Reconsented,2023-07-16T15:23:00Z,data_query_v,TV-S-001549-11:V001,USR-056,"[""TV-STUDY-001549"", ""TV-LABORDER-000049"", ""TV-PROTOCOL-001549""]"
TV-STUDY-001553,Consent Signed,2023-07-16T15:25:00Z,lab_result_v,TV-S-001553-09:V001,USR-122,"[""TV-STUDY-001553"", ""TV-ALIQUOT-000053"", ""TV-DATAQUERY-000053""]"
TV-STUDY-001561,Site Reactivated,2023-07-16T15:29:00Z,drug_kit_v,TV-S-001561-05:V001,USR-127,"[""TV-STUDY-001561"", ""TV-DRUGKIT-000061"", ""TV-LABTEST-000061""]"
TV-STUDY-001563,Site Suspended,2023-07-16T15:30:00Z,visit_v,TV-S-001563-04:V001,USR-033,"[""TV-STUDY-001563"", ""TV-VISIT-000063"", ""TV-LABORDER-000063""]"
TV-STUDY-001569,Protocol Published,2023-07-16T15:33:00Z,protocol_v,TV-S-001569-01:V001,USR-005,"[""TV-STUDY-001569"", ""TV-SITE-001569"", ""TV-SAMPLE-000069""]"
TV-STUDY-001571,Study Created,2023-07-16T15:34:00Z,study_v,TV-S-001571-00:V001,USR-038,"[""TV-STUDY-001571"", ""TV-PROTOCOL-001571"", ""TV-DOSE-000071""]"
TV-STUDY-001479,Adverse Event Opened,2023-07-16T15:41:00Z,adverse_event_v,TV-S-001479-10:V001,USR-044,"[""TV-STUDY-001479"", ""TV-SAMPLESHIPMENT-000479"", ""TV-INVESTIGATOR-000479""]"
TV-STUDY-001540,Visit Scheduled,2023-07-16T18:19:00Z,visit_v,TV-S-001540-04:V002,USR-035,"[""TV-STUDY-001540"", ""TV-DATAQUERY-000040"", ""TV-DRUGKIT-000040""]"
TV-STUDY-001552,Consent Withdrawn,2023-07-16T18:25:00Z,adverse_event_v,TV-S-001552-10:V001,USR-106,"[""TV-STUDY-001552"", ""TV-SAMPLESHIPMENT-000052"", ""TV-INVESTIGATOR-000052""]"
TV-STUDY-001562,Site Reactivated,2023-07-16T18:30:00Z,drug_kit_v,TV-S-001562-05:V001,USR-017,"[""TV-STUDY-001562"", ""TV-DRUGKIT-000062"", ""TV-LABTEST-000062""]"
TV-STUDY-001572,Study Created,2023-07-16T18:35:00Z,study_v,TV-S-001572-00:V001,USR-055,"[""TV-STUDY-001572"", ""TV-PROTOCOL-001572"", ""TV-DOSE-000072""]"
TV-STUDY-001476,Adverse Event Escalated,2023-07-16T18:40:00Z,study_v,TV-S-001476-00:V002,USR-122,"[""TV-STUDY-001476"", ""TV-LABTEST-000476"", ""TV-SITE-001476""]"
TV-STUDY-001460,Visit Missed,2023-07-16T19:37:00Z,lab_test_v,TV-S-001460-08:V003,USR-076,"[""TV-STUDY-001460"", ""TV-PARTICIPANT-001460"", ""TV-ALIQUOT-000460""]"
TV-STUDY-001529,Drug Kit Assigned,2023-07-16T21:14:00Z,adverse_event_v,TV-S-001529-10:V001,USR-108,"[""TV-STUDY-001529"", ""TV-VISIT-000029"", ""TV-LABORDER-000029""]"
TV-STUDY-001551,Participant Reconsented,2023-07-16T21:25:00Z,data_query_v,TV-S-001551-11:V001,USR-090,"[""TV-STUDY-001551"", ""TV-LABORDER-000051"", ""TV-PROTOCOL-001551""]"
TV-STUDY-001559,Participant Screened,2023-07-16T21:29:00Z,sample_shipment_v,TV-S-001559-07:V001,USR-095,"[""TV-STUDY-001559"", ""TV-DOSE-000059"", ""TV-ADVERSEEVENT-000059""]"
TV-STUDY-001495,Lab Test Ordered,2023-07-16T21:50:00Z,participant_v,TV-S-001495-03:V002,USR-055,"[""TV-STUDY-001495"", ""TV-CONSENT-000495"", ""TV-SAMPLESHIPMENT-000495""]"
TV-STUDY-001514,Sample Accessioned,2023-07-17T00:07:00Z,sample_v,TV-S-001514-06:V003,USR-115,"[""TV-STUDY-001514"", ""TV-LABTEST-000014"", ""TV-SITE-001514""]"
TV-STUDY-001558,Screening Failed,2023-07-17T00:29:00Z,lab_test_v,TV-S-001558-08:V001,USR-079,"[""TV-STUDY-001558"", ""TV-SAMPLE-000058"", ""TV-PROTOCOLDEVIATION-000058""]"
TV-STUDY-001564,Site Reactivated,2023-07-17T00:32:00Z,drug_kit_v,TV-S-001564-05:V001,USR-051,"[""TV-STUDY-001564"", ""TV-DRUGKIT-000064"", ""TV-LABTEST-000064""]"
TV-STUDY-001568,Site Initiated,2023-07-17T00:34:00Z,participant_v,TV-S-001568-03:V001,USR-117,"[""TV-STUDY-001568"", ""TV-CONSENT-000068"", ""TV-SAMPLESHIPMENT-000068""]"
TV-STUDY-001570,Protocol Amended,2023-07-17T00:35:00Z,site_v,TV-S-001570-02:V001,USR-023,"[""TV-STUDY-001570"", ""TV-PARTICIPANT-001570"", ""TV-ALIQUOT-000070""]"
TV-STUDY-001574,Study Created,2023-07-17T00:37:00Z,study_v,TV-S-001574-00:V001,USR-089,"[""TV-STUDY-001574"", ""TV-PROTOCOL-001574"", ""TV-DOSE-000074""]"
TV-STUDY-001547,Participant Discontinued,2023-07-17T03:24:00Z,site_v,TV-S-001547-02:V002,USR-025,"[""TV-STUDY-001547"", ""TV-ADVERSEEVENT-000047"", ""TV-CONSENT-000047""]"
TV-STUDY-001565,Site Reactivated,2023-07-17T03:33:00Z,drug_kit_v,TV-S-001565-05:V001,USR-068,"[""TV-STUDY-001565"", ""TV-DRUGKIT-000065"", ""TV-LABTEST-000065""]"
TV-STUDY-001567,Site Suspended,2023-07-17T03:34:00Z,visit_v,TV-S-001567-04:V001,USR-101,"[""TV-STUDY-001567"", ""TV-VISIT-000067"", ""TV-LABORDER-000067""]"
TV-STUDY-001569,Site Initiated,2023-07-17T03:35:00Z,participant_v,TV-S-001569-03:V001,USR-007,"[""TV-STUDY-001569"", ""TV-CONSENT-000069"", ""TV-SAMPLESHIPMENT-000069""]"
TV-STUDY-001573,Protocol Published,2023-07-17T03:37:00Z,protocol_v,TV-S-001573-01:V001,USR-073,"[""TV-STUDY-001573"", ""TV-SITE-001573"", ""TV-SAMPLE-000073""]"
TV-STUDY-001471,Protocol Deviation Closed,2023-07-17T03:39:00Z,visit_v,TV-S-001471-04:V003,USR-041,"[""TV-STUDY-001471"", ""TV-DATAQUERY-000471"", ""TV-DRUGKIT-000471""]"
TV-STUDY-001504,Sample Shipment Packed,2023-07-17T06:03:00Z,study_v,TV-S-001504-00:V002,USR-078,"[""TV-STUDY-001504"", ""TV-PROTOCOL-001504"", ""TV-DOSE-000004""]"
TV-STUDY-001560,Screening Failed,2023-07-17T06:31:00Z,lab_test_v,TV-S-001560-08:V001,USR-113,"[""TV-STUDY-001560"", ""TV-SAMPLE-000060"", ""TV-PROTOCOLDEVIATION-000060""]"
TV-STUDY-001566,Site Reactivated,2023-07-17T06:34:00Z,drug_kit_v,TV-S-001566-05:V001,USR-085,"[""TV-STUDY-001566"", ""TV-DRUGKIT-000066"", ""TV-LABTEST-000066""]"
TV-STUDY-001503,Sample Shipment Dispatched,2023-07-17T09:03:00Z,protocol_v,TV-S-001503-01:V003,USR-062,"[""TV-STUDY-001503"", ""TV-SITE-001503"", ""TV-SAMPLE-000003""]"
TV-STUDY-001525,Drug Kit Returned,2023-07-17T09:14:00Z,site_v,TV-S-001525-02:V003,USR-044,"[""TV-STUDY-001525"", ""TV-SAMPLE-000025"", ""TV-PROTOCOLDEVIATION-000025""]"
TV-STUDY-001555,Participant Reconsented,2023-07-17T09:29:00Z,data_query_v,TV-S-001555-11:V001,USR-031,"[""TV-STUDY-001555"", ""TV-LABORDER-000055"", ""TV-PROTOCOL-001555""]"
TV-STUDY-001563,Participant Screened,2023-07-17T09:33:00Z,sample_shipment_v,TV-S-001563-07:V001,USR-036,"[""TV-STUDY-001563"", ""TV-DOSE-000063"", ""TV-ADVERSEEVENT-000063""]"
TV-STUDY-001571,Site Initiated,2023-07-17T09:37:00Z,participant_v,TV-S-001571-03:V001,USR-041,"[""TV-STUDY-001571"", ""TV-CONSENT-000071"", ""TV-SAMPLESHIPMENT-000071""]"
TV-STUDY-001577,Study Created,2023-07-17T09:40:00Z,study_v,TV-S-001577-00:V001,USR-013,"[""TV-STUDY-001577"", ""TV-PROTOCOL-001577"", ""TV-DOSE-000077""]"
TV-STUDY-001465,Visit Rescheduled,2023-07-17T10:00:00Z,drug_kit_v,TV-S-001465-05:V002,USR-031,"[""TV-STUDY-001465"", ""TV-INVESTIGATOR-000465"", ""TV-DISPENSATION-000465""]"
TV-STUDY-001465,Visit Missed,2023-07-17T10:37:00Z,lab_test_v,TV-S-001465-08:V001,USR-034,"[""TV-STUDY-001465"", ""TV-PARTICIPANT-001465"", ""TV-ALIQUOT-000465""]"
TV-STUDY-001562,Screening Failed,2023-07-17T12:33:00Z,lab_test_v,TV-S-001562-08:V001,USR-020,"[""TV-STUDY-001562"", ""TV-SAMPLE-000062"", ""TV-PROTOCOLDEVIATION-000062""]"
TV-STUDY-001572,Site Initiated,2023-07-17T12:38:00Z,participant_v,TV-S-001572-03:V001,USR-058,"[""TV-STUDY-001572"", ""TV-CONSENT-000072"", ""TV-SAMPLESHIPMENT-000072""]"
TV-STUDY-001574,Protocol Amended,2023-07-17T12:39:00Z,site_v,TV-S-001574-02:V001,USR-091,"[""TV-STUDY-001574"", ""TV-PARTICIPANT-001574"", ""TV-ALIQUOT-000074""]"
TV-STUDY-001494,Lab Test Repeated,2023-07-17T12:52:00Z,sample_v,TV-S-001494-06:V002,USR-041,"[""TV-STUDY-001494"", ""TV-DISPENSATION-000494"", ""TV-LABRESULT-000494""]"
TV-STUDY-001557,Participant Reconsented,2023-07-17T15:31:00Z,data_query_v,TV-S-001557-11:V001,USR-065,"[""TV-STUDY-001557"", ""TV-LABORDER-000057"", ""TV-PROTOCOL-001557""]"
TV-STUDY-001561,Consent Signed,2023-07-17T15:33:00Z,lab_result_v,TV-S-001561-09:V001,USR-004,"[""TV-STUDY-001561"", ""TV-ALIQUOT-000061"", ""TV-DATAQUERY-000061""]"
TV-STUDY-001575,Protocol Amended,2023-07-17T15:40:00Z,site_v,TV-S-001575-02:V001,USR-108,"[""TV-STUDY-001575"", ""TV-PARTICIPANT-001575"", ""TV-ALIQUOT-000075""]"
TV-STUDY-001483,Adverse Event Escalated,2023-07-17T15:47:00Z,study_v,TV-S-001483-00:V002,USR-114,"[""TV-STUDY-001483"", ""TV-LABTEST-000483"", ""TV-SITE-001483""]"
TV-STUDY-001493,Result Entered,2023-07-17T15:52:00Z,sample_shipment_v,TV-S-001493-07:V002,USR-025,"[""TV-STUDY-001493"", ""TV-DOSE-000493"", ""TV-ADVERSEEVENT-000493""]"
TV-STUDY-001564,Screening Failed,2023-07-17T18:35:00Z,lab_test_v,TV-S-001564-08:V001,USR-054,"[""TV-STUDY-001564"", ""TV-SAMPLE-000064"", ""TV-PROTOCOLDEVIATION-000064""]"
TV-STUDY-001568,Site Closed,2023-07-17T18:37:00Z,sample_v,TV-S-001568-06:V001,USR-120,"[""TV-STUDY-001568"", ""TV-DISPENSATION-000068"", ""TV-LABRESULT-000068""]"
TV-STUDY-001570,Site Reactivated,2023-07-17T18:38:00Z,drug_kit_v,TV-S-001570-05:V001,USR-026,"[""TV-STUDY-001570"", ""TV-DRUGKIT-000070"", ""TV-LABTEST-000070""]"
TV-STUDY-001576,Protocol Amended,2023-07-17T18:41:00Z,site_v,TV-S-001576-02:V001,USR-125,"[""TV-STUDY-001576"", ""TV-PARTICIPANT-001576"", ""TV-ALIQUOT-000076""]"
TV-STUDY-001578,Protocol Published,2023-07-17T18:42:00Z,protocol_v,TV-S-001578-01:V001,USR-031,"[""TV-STUDY-001578"", ""TV-SITE-001578"", ""TV-SAMPLE-000078""]"
TV-STUDY-001580,Study Created,2023-07-17T18:43:00Z,study_v,TV-S-001580-00:V001,USR-064,"[""TV-STUDY-001580"", ""TV-PROTOCOL-001580"", ""TV-DOSE-000080""]"
TV-STUDY-001567,Participant Screened,2023-07-17T21:37:00Z,sample_shipment_v,TV-S-001567-07:V001,USR-104,"[""TV-STUDY-001567"", ""TV-DOSE-000067"", ""TV-ADVERSEEVENT-000067""]"
TV-STUDY-001571,Site Reactivated,2023-07-17T21:39:00Z,drug_kit_v,TV-S-001571-05:V001,USR-043,"[""TV-STUDY-001571"", ""TV-DRUGKIT-000071"", ""TV-LABTEST-000071""]"
TV-STUDY-001573,Site Suspended,2023-07-17T21:40:00Z,visit_v,TV-S-001573-04:V001,USR-076,"[""TV-STUDY-001573"", ""TV-VISIT-000073"", ""TV-LABORDER-000073""]"
TV-STUDY-001577,Protocol Amended,2023-07-17T21:42:00Z,site_v,TV-S-001577-02:V001,USR-015,"[""TV-STUDY-001577"", ""TV-PARTICIPANT-001577"", ""TV-ALIQUOT-000077""]"
TV-STUDY-001473,Data Query Answered,2023-07-17T21:43:00Z,sample_v,TV-S-001473-06:V001,USR-077,"[""TV-STUDY-001473"", ""TV-PROTOCOL-001473"", ""TV-DOSE-000473""]"
TV-STUDY-001579,Protocol Published,2023-07-17T21:43:00Z,protocol_v,TV-S-001579-01:V001,USR-048,"[""TV-STUDY-001579"", ""TV-SITE-001579"", ""TV-SAMPLE-000079""]"
TV-STUDY-001581,Study Created,2023-07-17T21:44:00Z,study_v,TV-S-001581-00:V001,USR-081,"[""TV-STUDY-001581"", ""TV-PROTOCOL-001581"", ""TV-DOSE-000081""]"
TV-STUDY-001540,Visit Canceled,2023-07-18T00:24:00Z,lab_result_v,TV-S-001540-09:V001,USR-040,"[""TV-STUDY-001540"", ""TV-CONSENT-000040"", ""TV-SAMPLESHIPMENT-000040""]"
TV-STUDY-001566,Screening Failed,2023-07-18T00:37:00Z,lab_test_v,TV-S-001566-08:V001,USR-088,"[""TV-STUDY-001566"", ""TV-SAMPLE-000066"", ""TV-PROTOCOLDEVIATION-000066""]"
TV-STUDY-001572,Site Reactivated,2023-07-18T00:40:00Z,drug_kit_v,TV-S-001572-05:V001,USR-060,"[""TV-STUDY-001572"", ""TV-DRUGKIT-000072"", ""TV-LABTEST-000072""]"
TV-STUDY-001470,Visit Rescheduled,2023-07-18T01:00:00Z,drug_kit_v,TV-S-001470-05:V002,USR-116,"[""TV-STUDY-001470"", ""TV-INVESTIGATOR-000470"", ""TV-DISPENSATION-000470""]"
TV-STUDY-001470,Visit Missed,2023-07-18T01:37:00Z,lab_test_v,TV-S-001470-08:V002,USR-119,"[""TV-STUDY-001470"", ""TV-PARTICIPANT-001470"", ""TV-ALIQUOT-000470""]"
TV-STUDY-001515,Sample Destroyed,2023-07-18T03:12:00Z,adverse_event_v,TV-S-001515-10:V001,USR-009,"[""TV-STUDY-001515"", ""TV-DATAQUERY-000015"", ""TV-DRUGKIT-000015""]"
TV-STUDY-001527,Sample Collected,2023-07-18T03:18:00Z,visit_v,TV-S-001527-04:V002,USR-080,"[""TV-STUDY-001527"", ""TV-SAMPLESHIPMENT-000027"", ""TV-INVESTIGATOR-000027""]"
TV-STUDY-001575,Site Suspended,2023-07-18T03:42:00Z,visit_v,TV-S-001575-04:V001,USR-110,"[""TV-STUDY-001575"", ""TV-VISIT-000075"", ""TV-LABORDER-000075""]"
TV-STUDY-001574,Site Reactivated,2023-07-18T06:42:00Z,drug_kit_v,TV-S-001574-05:V001,USR-094,"[""TV-STUDY-001574"", ""TV-DRUGKIT-000074"", ""TV-LABTEST-000074""]"
TV-STUDY-001576,Site Suspended,2023-07-18T06:43:00Z,visit_v,TV-S-001576-04:V001,USR-127,"[""TV-STUDY-001576"", ""TV-VISIT-000076"", ""TV-LABORDER-000076""]"
TV-STUDY-001580,Protocol Amended,2023-07-18T06:45:00Z,site_v,TV-S-001580-02:V001,USR-066,"[""TV-STUDY-001580"", ""TV-PARTICIPANT-001580"", ""TV-ALIQUOT-000080""]"
TV-STUDY-001486,Adverse Event Resolved,2023-07-18T06:51:00Z,protocol_v,TV-S-001486-01:V003,USR-039,"[""TV-STUDY-001486"", ""TV-LABRESULT-000486"", ""TV-PARTICIPANT-001486""]"
TV-STUDY-001521,Sample Frozen,2023-07-18T09:16:00Z,lab_test_v,TV-S-001521-08:V001,USR-109,"[""TV-STUDY-001521"", ""TV-ADVERSEEVENT-000021"", ""TV-CONSENT-000021""]"
TV-STUDY-001579,Site Initiated,2023-07-18T09:45:00Z,participant_v,TV-S-001579-03:V001,USR-050,"[""TV-STUDY-001579"", ""TV-CONSENT-000079"", ""TV-SAMPLESHIPMENT-000079""]"
TV-STUDY-001583,Protocol Published,2023-07-18T09:47:00Z,protocol_v,TV-S-001583-01:V001,USR-116,"[""TV-STUDY-001583"", ""TV-SITE-001583"", ""TV-SAMPLE-000083""]"
TV-STUDY-001570,Screening Failed,2023-07-18T12:41:00Z,lab_test_v,TV-S-001570-08:V001,USR-029,"[""TV-STUDY-001570"", ""TV-SAMPLE-000070"", ""TV-PROTOCOLDEVIATION-000070""]"
TV-STUDY-001578,Site Suspended,2023-07-18T12:45:00Z,visit_v,TV-S-001578-04:V001,USR-034,"[""TV-STUDY-001578"", ""TV-VISIT-000078"", ""TV-LABORDER-000078""]"
TV-STUDY-001582,Protocol Amended,2023-07-18T12:47:00Z,site_v,TV-S-001582-02:V001,USR-100,"[""TV-STUDY-001582"", ""TV-PARTICIPANT-001582"", ""TV-ALIQUOT-000082""]"
TV-STUDY-001509,Lab Test Ordered,2023-07-18T15:11:00Z,participant_v,TV-S-001509-03:V002,USR-039,"[""TV-STUDY-001509"", ""TV-CONSENT-000009"", ""TV-SAMPLESHIPMENT-000009""]"
TV-STUDY-001537,Dose Held,2023-07-18T15:25:00Z,protocol_v,TV-S-001537-01:V002,USR-120,"[""TV-STUDY-001537"", ""TV-DOSE-000037"", ""TV-ADVERSEEVENT-000037""]"
TV-STUDY-001565,Participant Reconsented,2023-07-18T15:39:00Z,data_query_v,TV-S-001565-11:V001,USR-074,"[""TV-STUDY-001565"", ""TV-LABORDER-000065"", ""TV-PROTOCOL-001565""]"
TV-STUDY-001569,Consent Signed,2023-07-18T15:41:00Z,lab_result_v,TV-S-001569-09:V001,USR-013,"[""TV-STUDY-001569"", ""TV-ALIQUOT-000069"", ""TV-DATAQUERY-000069""]"
TV-STUDY-001573,Participant Screened,2023-07-18T15:43:00Z,sample_shipment_v,TV-S-001573-07:V001,USR-079,"[""TV-STUDY-001573"", ""TV-DOSE-000073"", ""TV-ADVERSEEVENT-000073""]"
TV-STUDY-001577,Site Reactivated,2023-07-18T15:45:00Z,drug_kit_v,TV-S-001577-05:V001,USR-018,"[""TV-STUDY-001577"", ""TV-DRUGKIT-000077"", ""TV-LABTEST-000077""]"
TV-STUDY-001581,Site Initiated,2023-07-18T15:47:00Z,participant_v,TV-S-001581-03:V001,USR-084,"[""TV-STUDY-001581"", ""TV-CONSENT-000081"", ""TV-SAMPLESHIPMENT-000081""]"
TV-STUDY-001585,Protocol Published,2023-07-18T15:49:00Z,protocol_v,TV-S-001585-01:V001,USR-023,"[""TV-STUDY-001585"", ""TV-SITE-001585"", ""TV-SAMPLE-000085""]"
TV-STUDY-001475,Visit Missed,2023-07-18T16:37:00Z,lab_test_v,TV-S-001475-08:V003,USR-077,"[""TV-STUDY-001475"", ""TV-PARTICIPANT-001475"", ""TV-ALIQUOT-000475""]"
TV-STUDY-001572,Screening Failed,2023-07-18T18:43:00Z,lab_test_v,TV-S-001572-08:V001,USR-063,"[""TV-STUDY-001572"", ""TV-SAMPLE-000072"", ""TV-PROTOCOLDEVIATION-000072""]"
TV-STUDY-001584,Protocol Amended,2023-07-18T18:49:00Z,site_v,TV-S-001584-02:V001,USR-007,"[""TV-STUDY-001584"", ""TV-PARTICIPANT-001584"", ""TV-ALIQUOT-000084""]"
TV-STUDY-001586,Protocol Published,2023-07-18T18:50:00Z,protocol_v,TV-S-001586-01:V001,USR-040,"[""TV-STUDY-001586"", ""TV-SITE-001586"", ""TV-SAMPLE-000086""]"
TV-STUDY-001571,Consent Signed,2023-07-18T21:43:00Z,lab_result_v,TV-S-001571-09:V001,USR-047,"[""TV-STUDY-001571"", ""TV-ALIQUOT-000071"", ""TV-DATAQUERY-000071""]"
TV-STUDY-001575,Participant Screened,2023-07-18T21:45:00Z,sample_shipment_v,TV-S-001575-07:V001,USR-113,"[""TV-STUDY-001575"", ""TV-DOSE-000075"", ""TV-ADVERSEEVENT-000075""]"
TV-STUDY-001587,Protocol Published,2023-07-18T21:51:00Z,protocol_v,TV-S-001587-01:V001,USR-057,"[""TV-STUDY-001587"", ""TV-SITE-001587"", ""TV-SAMPLE-000087""]"
TV-STUDY-001589,Study Created,2023-07-18T21:52:00Z,study_v,TV-S-001589-00:V001,USR-090,"[""TV-STUDY-001589"", ""TV-PROTOCOL-001589"", ""TV-DOSE-000089""]"
TV-STUDY-001574,Screening Failed,2023-07-19T00:45:00Z,lab_test_v,TV-S-001574-08:V001,USR-097,"[""TV-STUDY-001574"", ""TV-SAMPLE-000074"", ""TV-PROTOCOLDEVIATION-000074""]"
TV-STUDY-001578,Site Closed,2023-07-19T00:47:00Z,sample_v,TV-S-001578-06:V001,USR-036,"[""TV-STUDY-001578"", ""TV-DISPENSATION-000078"", ""TV-LABRESULT-000078""]"
TV-STUDY-001580,Site Reactivated,2023-07-19T00:48:00Z,drug_kit_v,TV-S-001580-05:V001,USR-069,"[""TV-STUDY-001580"", ""TV-DRUGKIT-000080"", ""TV-LABTEST-000080""]"
