case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PC-PURCHASEREQUISITION-001470,PO Rejected,2023-07-17T19:37:00Z,cdhdr,CHG0000019457,USR-120,"[""PC-DOC-001470-10""]"
PC-PURCHASEREQUISITION-001470,Goods Receipt Reversed,2023-07-17T20:14:00Z,accounting_header,APP-0000019458,USR-127,"[""PC-PURCHASEREQUISITION-001470"",""PC-ADVANCESHIPPINGNOTICE-000470"",""PC-PAYMENTPROPOSAL-000470""]"
PC-PURCHASEREQUISITION-001470,Payment Reversed,2023-07-17T20:51:00Z,inspection_lot,APP-0000019459,USR-022,"[""PC-PURCHASEREQUISITION-001470"",""PC-INSPECTIONLOT-000470""]"
PC-PURCHASEREQUISITION-001571,Requisition Rejected,2023-07-17T21:39:00Z,cdhdr,CHG0000019464,USR-043,"[""PC-DOC-001571-05""]"
PC-PURCHASEREQUISITION-001540,PO Rejected,2023-07-18T00:24:00Z,cdhdr,CHG0000019472,USR-040,"[""PC-DOC-001540-10""]"
PC-PURCHASEREQUISITION-001572,Requisition Rejected,2023-07-18T00:40:00Z,cdhdr,CHG0000019476,USR-060,"[""PC-DOC-001572-05""]"
PC-PURCHASEREQUISITION-001482,Payment Reversed,2023-07-18T00:48:00Z,inspection_lot,APP-0000019482,USR-099,"[""PC-PURCHASEREQUISITION-001482"",""PC-INSPECTIONLOT-000482"",""PC-REQUISITIONITEM-001482""]"
PC-PURCHASEREQUISITION-001527,Goods Receipt Reversed,2023-07-18T03:18:00Z,accounting_header,APP-0000019484,USR-080,"[""PC-PURCHASEREQUISITION-001527"",""PC-ADVANCESHIPPINGNOTICE-000027"",""PC-PAYMENTPROPOSAL-000027""]"
PC-PURCHASEREQUISITION-001573,Requisition Rejected,2023-07-18T03:41:00Z,cdhdr,CHG0000019489,USR-077,"[""PC-DOC-001573-05""]"
PC-PURCHASEREQUISITION-001574,Requisition Rejected,2023-07-18T06:42:00Z,cdhdr,CHG0000019503,USR-094,"[""PC-DOC-001574-05""]"
PC-PURCHASEREQUISITION-001575,Requisition Rejected,2023-07-18T09:43:00Z,cdhdr,CHG0000019514,USR-111,"[""PC-DOC-001575-05""]"
PC-PURCHASEREQUISITION-001475,Requisition Rejected,2023-07-18T10:00:00Z,cdhdr,CHG0000019520,USR-062,"[""PC-DOC-001475-05""]"
PC-PURCHASEREQUISITION-001475,PO Rejected,2023-07-18T10:37:00Z,cdhdr,CHG0000019521,USR-078,"[""PC-DOC-001475-10""]"
PC-PURCHASEREQUISITION-001475,Goods Receipt Reversed,2023-07-18T11:14:00Z,accounting_header,APP-0000019522,USR-085,"[""PC-PURCHASEREQUISITION-001475"",""PC-ADVANCESHIPPINGNOTICE-000475""]"
PC-PURCHASEREQUISITION-001475,Payment Reversed,2023-07-18T11:51:00Z,inspection_lot,APP-0000019523,USR-107,"[""PC-PURCHASEREQUISITION-001475"",""PC-INSPECTIONLOT-000475"",""PC-REQUISITIONITEM-001475""]"
PC-PURCHASEREQUISITION-001576,Requisition Rejected,2023-07-18T12:44:00Z,cdhdr,CHG0000019530,USR-001,"[""PC-DOC-001576-05""]"
PC-PURCHASEREQUISITION-001577,Requisition Rejected,2023-07-18T15:45:00Z,cdhdr,CHG0000019541,USR-018,"[""PC-DOC-001577-05""]"
PC-PURCHASEREQUISITION-001578,Requisition Rejected,2023-07-18T18:46:00Z,cdhdr,CHG0000019553,USR-035,"[""PC-DOC-001578-05""]"
PC-PURCHASEREQUISITION-001547,PO Rejected,2023-07-18T21:31:00Z,cdhdr,CHG0000019560,USR-032,"[""PC-DOC-001547-10""]"
PC-PURCHASEREQUISITION-001579,Requisition Rejected,2023-07-18T21:47:00Z,cdhdr,CHG0000019565,USR-052,"[""PC-DOC-001579-05""]"
PC-PURCHASEREQUISITION-001580,Requisition Rejected,2023-07-19T00:48:00Z,cdhdr,CHG0000019577,USR-069,"[""PC-DOC-001580-05""]"
PC-PURCHASEREQUISITION-001480,Requisition Rejected,2023-07-19T01:00:00Z,cdhdr,CHG0000019582,USR-020,"[""PC-DOC-001480-05""]"
PC-PURCHASEREQUISITION-001480,PO Rejected,2023-07-19T01:37:00Z,cdhdr,CHG0000019583,USR-036,"[""PC-DOC-001480-10""]"
PC-PURCHASEREQUISITION-001480,Goods Receipt Reversed,2023-07-19T02:14:00Z,accounting_header,APP-0000019584,USR-043,"[""PC-PURCHASEREQUISITION-001480"",""PC-ADVANCESHIPPINGNOTICE-000480"",""PC-PAYMENTPROPOSAL-000480""]"
PC-PURCHASEREQUISITION-001480,Payment Reversed,2023-07-19T02:51:00Z,inspection_lot,APP-0000019585,USR-065,"[""PC-PURCHASEREQUISITION-001480"",""PC-INSPECTIONLOT-000480""]"
PC-PURCHASEREQUISITION-001581,Requisition Rejected,2023-07-19T03:49:00Z,cdhdr,CHG0000019592,USR-086,"[""PC-DOC-001581-05""]"
PC-PURCHASEREQUISITION-001582,Requisition Rejected,2023-07-19T06:50:00Z,cdhdr,CHG0000019604,USR-103,"[""PC-DOC-001582-05""]"
PC-PURCHASEREQUISITION-001583,Requisition Rejected,2023-07-19T09:51:00Z,cdhdr,CHG0000019619,USR-120,"[""PC-DOC-001583-05""]"
PC-PURCHASEREQUISITION-001584,Requisition Rejected,2023-07-19T12:52:00Z,cdhdr,CHG0000019631,USR-010,"[""PC-DOC-001584-05""]"
PC-PURCHASEREQUISITION-001585,Requisition Rejected,2023-07-19T15:00:00Z,cdhdr,CHG0000019632,USR-027,"[""PC-DOC-001585-05""]"
PC-PURCHASEREQUISITION-001495,Payment Reversed,2023-07-19T15:08:00Z,inspection_lot,APP-0000019638,USR-066,"[""PC-PURCHASEREQUISITION-001495"",""PC-INSPECTIONLOT-000495""]"
PC-PURCHASEREQUISITION-001485,Requisition Rejected,2023-07-19T16:00:00Z,cdhdr,CHG0000019649,USR-105,"[""PC-DOC-001485-05""]"
PC-PURCHASEREQUISITION-001485,PO Rejected,2023-07-19T16:37:00Z,cdhdr,CHG0000019650,USR-121,"[""PC-DOC-001485-10""]"
PC-PURCHASEREQUISITION-001485,Goods Receipt Reversed,2023-07-19T17:14:00Z,accounting_header,APP-0000019651,USR-001,"[""PC-PURCHASEREQUISITION-001485"",""PC-ADVANCESHIPPINGNOTICE-000485""]"
PC-PURCHASEREQUISITION-001485,Payment Reversed,2023-07-19T17:51:00Z,inspection_lot,APP-0000019652,USR-023,"[""PC-PURCHASEREQUISITION-001485"",""PC-INSPECTIONLOT-000485"",""PC-REQUISITIONITEM-001485""]"
PC-PURCHASEREQUISITION-001586,Requisition Rejected,2023-07-19T18:01:00Z,cdhdr,CHG0000019654,USR-044,"[""PC-DOC-001586-05""]"
PC-PURCHASEREQUISITION-001554,PO Rejected,2023-07-19T18:38:00Z,cdhdr,CHG0000019660,USR-024,"[""PC-DOC-001554-10""]"
PC-PURCHASEREQUISITION-001587,Requisition Rejected,2023-07-19T21:02:00Z,cdhdr,CHG0000019664,USR-061,"[""PC-DOC-001587-05""]"
PC-PURCHASEREQUISITION-001588,Requisition Rejected,2023-07-20T00:03:00Z,cdhdr,CHG0000019675,USR-078,"[""PC-DOC-001588-05""]"
PC-PURCHASEREQUISITION-001589,Requisition Rejected,2023-07-20T03:04:00Z,cdhdr,CHG0000019687,USR-095,"[""PC-DOC-001589-05""]"
PC-PURCHASEREQUISITION-001590,Requisition Rejected,2023-07-20T06:05:00Z,cdhdr,CHG0000019697,USR-112,"[""PC-DOC-001590-05""]"
PC-PURCHASEREQUISITION-001490,Requisition Rejected,2023-07-20T07:00:00Z,cdhdr,CHG0000019706,USR-063,"[""PC-DOC-001490-05""]"
PC-PURCHASEREQUISITION-001490,PO Rejected,2023-07-20T07:37:00Z,cdhdr,CHG0000019707,USR-079,"[""PC-DOC-001490-10""]"
PC-PURCHASEREQUISITION-001490,Goods Receipt Reversed,2023-07-20T08:14:00Z,accounting_header,APP-0000019708,USR-086,"[""PC-PURCHASEREQUISITION-001490"",""PC-ADVANCESHIPPINGNOTICE-000490""]"
PC-PURCHASEREQUISITION-001490,Payment Reversed,2023-07-20T08:51:00Z,inspection_lot,APP-0000019709,USR-108,"[""PC-PURCHASEREQUISITION-001490"",""PC-INSPECTIONLOT-000490"",""PC-REQUISITIONITEM-001490""]"
PC-PURCHASEREQUISITION-001591,Requisition Rejected,2023-07-20T09:06:00Z,cdhdr,CHG0000019713,USR-002,"[""PC-DOC-001591-05""]"
PC-PURCHASEREQUISITION-001592,Requisition Rejected,2023-07-20T12:07:00Z,cdhdr,CHG0000019724,USR-019,"[""PC-DOC-001592-05""]"
PC-PURCHASEREQUISITION-001593,Requisition Rejected,2023-07-20T15:08:00Z,cdhdr,CHG0000019737,USR-036,"[""PC-DOC-001593-05""]"
PC-PURCHASEREQUISITION-001561,PO Rejected,2023-07-20T15:45:00Z,cdhdr,CHG0000019744,USR-016,"[""PC-DOC-001561-10""]"
PC-PURCHASEREQUISITION-001594,Requisition Rejected,2023-07-20T18:09:00Z,cdhdr,CHG0000019750,USR-053,"[""PC-DOC-001594-05""]"
PC-PURCHASEREQUISITION-001595,Requisition Rejected,2023-07-20T21:10:00Z,cdhdr,CHG0000019759,USR-070,"[""PC-DOC-001595-05""]"
PC-PURCHASEREQUISITION-001495,Requisition Rejected,2023-07-20T22:00:00Z,cdhdr,CHG0000019767,USR-021,"[""PC-DOC-001495-05""]"
PC-PURCHASEREQUISITION-001495,PO Rejected,2023-07-20T22:37:00Z,cdhdr,CHG0000019768,USR-037,"[""PC-DOC-001495-10""]"
PC-PURCHASEREQUISITION-001495,Goods Receipt Reversed,2023-07-20T23:14:00Z,accounting_header,APP-0000019769,USR-044,"[""PC-PURCHASEREQUISITION-001495"",""PC-ADVANCESHIPPINGNOTICE-000495""]"
PC-PURCHASEREQUISITION-001495,Payment Reversed,2023-07-20T23:51:00Z,inspection_lot,APP-0000019770,USR-066,"[""PC-PURCHASEREQUISITION-001495"",""PC-INSPECTIONLOT-000495""]"
PC-PURCHASEREQUISITION-001596,Requisition Rejected,2023-07-21T00:11:00Z,cdhdr,CHG0000019775,USR-087,"[""PC-DOC-001596-05""]"
PC-PURCHASEREQUISITION-001597,Requisition Rejected,2023-07-21T03:12:00Z,cdhdr,CHG0000019792,USR-104,"[""PC-DOC-001597-05""]"
PC-PURCHASEREQUISITION-001598,Requisition Rejected,2023-07-21T06:13:00Z,cdhdr,CHG0000019802,USR-121,"[""PC-DOC-001598-05""]"
PC-PURCHASEREQUISITION-001508,Payment Reversed,2023-07-21T06:21:00Z,inspection_lot,APP-0000019808,USR-033,"[""PC-PURCHASEREQUISITION-001508"",""PC-INSPECTIONLOT-000008""]"
PC-PURCHASEREQUISITION-001599,Requisition Rejected,2023-07-21T09:14:00Z,cdhdr,CHG0000019814,USR-011,"[""PC-DOC-001599-05""]"
PC-PURCHASEREQUISITION-001600,Requisition Rejected,2023-07-21T12:15:00Z,cdhdr,CHG0000019827,USR-028,"[""PC-DOC-001600-05""]"
PC-PURCHASEREQUISITION-001568,PO Rejected,2023-07-21T12:52:00Z,cdhdr,CHG0000019834,USR-008,"[""PC-DOC-001568-10""]"
PC-PURCHASEREQUISITION-001500,Requisition Rejected,2023-07-21T13:00:00Z,cdhdr,CHG0000019835,USR-106,"[""PC-DOC-001500-05""]"
PC-PURCHASEREQUISITION-001500,PO Rejected,2023-07-21T13:37:00Z,cdhdr,CHG0000019836,USR-122,"[""PC-DOC-001500-10""]"
PC-PURCHASEREQUISITION-001500,Goods Receipt Reversed,2023-07-21T14:14:00Z,accounting_header,APP-0000019837,USR-002,"[""PC-PURCHASEREQUISITION-001500"",""PC-ADVANCESHIPPINGNOTICE-000500""]"
PC-PURCHASEREQUISITION-001500,Payment Reversed,2023-07-21T14:51:00Z,inspection_lot,APP-0000019838,USR-024,"[""PC-PURCHASEREQUISITION-001500"",""PC-INSPECTIONLOT-000500"",""PC-REQUISITIONITEM-001500""]"
PC-PURCHASEREQUISITION-001601,Requisition Rejected,2023-07-21T15:16:00Z,cdhdr,CHG0000019843,USR-045,"[""PC-DOC-001601-05""]"
PC-PURCHASEREQUISITION-001602,Requisition Rejected,2023-07-21T18:17:00Z,cdhdr,CHG0000019853,USR-062,"[""PC-DOC-001602-05""]"
PC-PURCHASEREQUISITION-001603,Requisition Rejected,2023-07-21T21:18:00Z,cdhdr,CHG0000019863,USR-079,"[""PC-DOC-001603-05""]"
PC-PURCHASEREQUISITION-001604,Requisition Rejected,2023-07-22T00:19:00Z,cdhdr,CHG0000019874,USR-096,"[""PC-DOC-001604-05""]"
PC-PURCHASEREQUISITION-001558,Goods Receipt Reversed,2023-07-22T00:49:00Z,accounting_header,APP-0000019881,USR-099,"[""PC-PURCHASEREQUISITION-001558"",""PC-ADVANCESHIPPINGNOTICE-000058"",""PC-PAYMENTPROPOSAL-000058""]"
PC-PURCHASEREQUISITION-001605,Requisition Rejected,2023-07-22T03:20:00Z,cdhdr,CHG0000019885,USR-113,"[""PC-DOC-001605-05""]"
PC-PURCHASEREQUISITION-001505,Requisition Rejected,2023-07-22T04:00:00Z,cdhdr,CHG0000019893,USR-064,"[""PC-DOC-001505-05""]"
PC-PURCHASEREQUISITION-001505,PO Rejected,2023-07-22T04:37:00Z,cdhdr,CHG0000019894,USR-080,"[""PC-DOC-001505-10""]"
PC-PURCHASEREQUISITION-001505,Goods Receipt Reversed,2023-07-22T05:14:00Z,accounting_header,APP-0000019895,USR-087,"[""PC-PURCHASEREQUISITION-001505"",""PC-ADVANCESHIPPINGNOTICE-000005""]"
PC-PURCHASEREQUISITION-001505,Payment Reversed,2023-07-22T05:51:00Z,inspection_lot,APP-0000019896,USR-109,"[""PC-PURCHASEREQUISITION-001505"",""PC-INSPECTIONLOT-000005"",""PC-REQUISITIONITEM-001505""]"
PC-PURCHASEREQUISITION-001606,Requisition Rejected,2023-07-22T06:21:00Z,cdhdr,CHG0000019900,USR-003,"[""PC-DOC-001606-05""]"
PC-PURCHASEREQUISITION-001575,PO Rejected,2023-07-22T09:06:00Z,cdhdr,CHG0000019911,USR-127,"[""PC-DOC-001575-10""]"
PC-PURCHASEREQUISITION-001607,Requisition Rejected,2023-07-22T09:22:00Z,cdhdr,CHG0000019916,USR-020,"[""PC-DOC-001607-05""]"
PC-PURCHASEREQUISITION-001608,Requisition Rejected,2023-07-22T12:23:00Z,cdhdr,CHG0000019931,USR-037,"[""PC-DOC-001608-05""]"
PC-PURCHASEREQUISITION-001609,Requisition Rejected,2023-07-22T15:24:00Z,cdhdr,CHG0000019941,USR-054,"[""PC-DOC-001609-05""]"
PC-PURCHASEREQUISITION-001610,Requisition Rejected,2023-07-22T18:25:00Z,cdhdr,CHG0000019952,USR-071,"[""PC-DOC-001610-05""]"
PC-PURCHASEREQUISITION-001510,Requisition Rejected,2023-07-22T19:00:00Z,cdhdr,CHG0000019958,USR-022,"[""PC-DOC-001510-05""]"
PC-PURCHASEREQUISITION-001510,PO Rejected,2023-07-22T19:37:00Z,cdhdr,CHG0000019959,USR-038,"[""PC-DOC-001510-10""]"
PC-PURCHASEREQUISITION-001510,Goods Receipt Reversed,2023-07-22T20:14:00Z,accounting_header,APP-0000019960,USR-045,"[""PC-PURCHASEREQUISITION-001510"",""PC-ADVANCESHIPPINGNOTICE-000010""]"
PC-PURCHASEREQUISITION-001510,Payment Reversed,2023-07-22T20:51:00Z,inspection_lot,APP-0000019961,USR-067,"[""PC-PURCHASEREQUISITION-001510"",""PC-INSPECTIONLOT-000010"",""PC-REQUISITIONITEM-001510""]"
PC-PURCHASEREQUISITION-001611,Requisition Rejected,2023-07-22T21:26:00Z,cdhdr,CHG0000019965,USR-088,"[""PC-DOC-001611-05""]"
PC-PURCHASEREQUISITION-001521,Payment Reversed,2023-07-22T21:34:00Z,inspection_lot,APP-0000019971,USR-127,"[""PC-PURCHASEREQUISITION-001521"",""PC-INSPECTIONLOT-000021"",""PC-REQUISITIONITEM-001521""]"
PC-PURCHASEREQUISITION-001612,Requisition Rejected,2023-07-23T00:27:00Z,cdhdr,CHG0000019977,USR-105,"[""PC-DOC-001612-05""]"
PC-PURCHASEREQUISITION-001613,Requisition Rejected,2023-07-23T03:28:00Z,cdhdr,CHG0000019991,USR-122,"[""PC-DOC-001613-05""]"
PC-PURCHASEREQUISITION-001582,PO Rejected,2023-07-23T06:13:00Z,cdhdr,CHG0000019998,USR-119,"[""PC-DOC-001582-10""]"
PC-PURCHASEREQUISITION-001614,Requisition Rejected,2023-07-23T06:29:00Z,cdhdr,CHG0000020002,USR-012,"[""PC-DOC-001614-05""]"
PC-PURCHASEREQUISITION-001615,Requisition Rejected,2023-07-23T09:30:00Z,cdhdr,CHG0000020013,USR-029,"[""PC-DOC-001615-05""]"
PC-PURCHASEREQUISITION-001515,Requisition Rejected,2023-07-23T10:00:00Z,cdhdr,CHG0000020020,USR-107,"[""PC-DOC-001515-05""]"
PC-PURCHASEREQUISITION-001515,PO Rejected,2023-07-23T10:37:00Z,cdhdr,CHG0000020021,USR-123,"[""PC-DOC-001515-10""]"
PC-PURCHASEREQUISITION-001515,Goods Receipt Reversed,2023-07-23T11:14:00Z,accounting_header,APP-0000020022,USR-003,"[""PC-PURCHASEREQUISITION-001515"",""PC-ADVANCESHIPPINGNOTICE-000015""]"
PC-PURCHASEREQUISITION-001515,Payment Reversed,2023-07-23T11:51:00Z,inspection_lot,APP-0000020023,USR-025,"[""PC-PURCHASEREQUISITION-001515"",""PC-INSPECTIONLOT-000015"",""PC-REQUISITIONITEM-001515""]"
PC-PURCHASEREQUISITION-001616,Requisition Rejected,2023-07-23T12:31:00Z,cdhdr,CHG0000020028,USR-046,"[""PC-DOC-001616-05""]"
PC-PURCHASEREQUISITION-001617,Requisition Rejected,2023-07-23T15:32:00Z,cdhdr,CHG0000020038,USR-063,"[""PC-DOC-001617-05""]"
PC-PURCHASEREQUISITION-001618,Requisition Rejected,2023-07-23T18:33:00Z,cdhdr,CHG0000020050,USR-080,"[""PC-DOC-001618-05""]"
PC-PURCHASEREQUISITION-001619,Requisition Rejected,2023-07-23T21:34:00Z,cdhdr,CHG0000020065,USR-097,"[""PC-DOC-001619-05""]"
PC-PURCHASEREQUISITION-001620,Requisition Rejected,2023-07-24T00:35:00Z,cdhdr,CHG0000020080,USR-114,"[""PC-DOC-001620-05""]"
PC-PURCHASEREQUISITION-001520,Requisition Rejected,2023-07-24T01:00:00Z,cdhdr,CHG0000020086,USR-065,"[""PC-DOC-001520-05""]"
PC-PURCHASEREQUISITION-001520,PO Rejected,2023-07-24T01:37:00Z,cdhdr,CHG0000020087,USR-081,"[""PC-DOC-001520-10""]"
PC-PURCHASEREQUISITION-001520,Goods Receipt Reversed,2023-07-24T02:14:00Z,accounting_header,APP-0000020088,USR-088,"[""PC-PURCHASEREQUISITION-001520"",""PC-ADVANCESHIPPINGNOTICE-000020"",""PC-PAYMENTPROPOSAL-000020""]"
PC-PURCHASEREQUISITION-001520,Payment Reversed,2023-07-24T02:51:00Z,inspection_lot,APP-0000020089,USR-110,"[""PC-PURCHASEREQUISITION-001520"",""PC-INSPECTIONLOT-000020""]"
PC-PURCHASEREQUISITION-001589,PO Rejected,2023-07-24T03:20:00Z,cdhdr,CHG0000020090,USR-111,"[""PC-DOC-001589-10""]"
PC-PURCHASEREQUISITION-001621,Requisition Rejected,2023-07-24T03:36:00Z,cdhdr,CHG0000020094,USR-004,"[""PC-DOC-001621-05""]"
PC-PURCHASEREQUISITION-001622,Requisition Rejected,2023-07-24T06:37:00Z,cdhdr,CHG0000020105,USR-021,"[""PC-DOC-001622-05""]"
PC-PURCHASEREQUISITION-001623,Requisition Rejected,2023-07-24T09:38:00Z,cdhdr,CHG0000020117,USR-038,"[""PC-DOC-001623-05""]"
PC-PURCHASEREQUISITION-001624,Requisition Rejected,2023-07-24T12:39:00Z,cdhdr,CHG0000020128,USR-055,"[""PC-DOC-001624-05""]"
PC-PURCHASEREQUISITION-001534,Payment Reversed,2023-07-24T12:47:00Z,inspection_lot,APP-0000020134,USR-094,"[""PC-PURCHASEREQUISITION-001534"",""PC-INSPECTIONLOT-000034""]"
PC-PURCHASEREQUISITION-001625,Requisition Rejected,2023-07-24T15:40:00Z,cdhdr,CHG0000020138,USR-072,"[""PC-DOC-001625-05""]"
PC-PURCHASEREQUISITION-001525,Requisition Rejected,2023-07-24T16:00:00Z,cdhdr,CHG0000020145,USR-023,"[""PC-DOC-001525-05""]"
PC-PURCHASEREQUISITION-001525,PO Rejected,2023-07-24T16:37:00Z,cdhdr,CHG0000020146,USR-039,"[""PC-DOC-001525-10""]"
PC-PURCHASEREQUISITION-001525,Goods Receipt Reversed,2023-07-24T17:14:00Z,accounting_header,APP-0000020147,USR-046,"[""PC-PURCHASEREQUISITION-001525"",""PC-ADVANCESHIPPINGNOTICE-000025""]"
PC-PURCHASEREQUISITION-001525,Payment Reversed,2023-07-24T17:51:00Z,inspection_lot,APP-0000020148,USR-068,"[""PC-PURCHASEREQUISITION-001525"",""PC-INSPECTIONLOT-000025"",""PC-REQUISITIONITEM-001525""]"
PC-PURCHASEREQUISITION-001626,Requisition Rejected,2023-07-24T18:41:00Z,cdhdr,CHG0000020154,USR-089,"[""PC-DOC-001626-05""]"
PC-PURCHASEREQUISITION-001627,Requisition Rejected,2023-07-24T21:42:00Z,cdhdr,CHG0000020166,USR-106,"[""PC-DOC-001627-05""]"
PC-PURCHASEREQUISITION-001596,PO Rejected,2023-07-25T00:27:00Z,cdhdr,CHG0000020172,USR-103,"[""PC-DOC-001596-10""]"
PC-PURCHASEREQUISITION-001628,Requisition Rejected,2023-07-25T00:43:00Z,cdhdr,CHG0000020176,USR-123,"[""PC-DOC-001628-05""]"
PC-PURCHASEREQUISITION-001629,Requisition Rejected,2023-07-25T03:44:00Z,cdhdr,CHG0000020193,USR-013,"[""PC-DOC-001629-05""]"
PC-PURCHASEREQUISITION-001630,Requisition Rejected,2023-07-25T06:45:00Z,cdhdr,CHG0000020206,USR-030,"[""PC-DOC-001630-05""]"
PC-PURCHASEREQUISITION-001530,Requisition Rejected,2023-07-25T07:00:00Z,cdhdr,CHG0000020212,USR-108,"[""PC-DOC-001530-05""]"
PC-PURCHASEREQUISITION-001530,PO Rejected,2023-07-25T07:37:00Z,cdhdr,CHG0000020213,USR-124,"[""PC-DOC-001530-10""]"
PC-PURCHASEREQUISITION-001530,Goods Receipt Reversed,2023-07-25T08:14:00Z,accounting_header,APP-0000020214,USR-004,"[""PC-PURCHASEREQUISITION-001530"",""PC-ADVANCESHIPPINGNOTICE-000030""]"
PC-PURCHASEREQUISITION-001530,Payment Reversed,2023-07-25T08:51:00Z,inspection_lot,APP-0000020215,USR-026,"[""PC-PURCHASEREQUISITION-001530"",""PC-INSPECTIONLOT-000030"",""PC-REQUISITIONITEM-001530""]"
PC-PURCHASEREQUISITION-001631,Requisition Rejected,2023-07-25T09:46:00Z,cdhdr,CHG0000020219,USR-047,"[""PC-DOC-001631-05""]"
PC-PURCHASEREQUISITION-001632,Requisition Rejected,2023-07-25T12:47:00Z,cdhdr,CHG0000020231,USR-064,"[""PC-DOC-001632-05""]"
PC-PURCHASEREQUISITION-001633,Requisition Rejected,2023-07-25T15:48:00Z,cdhdr,CHG0000020243,USR-081,"[""PC-DOC-001633-05""]"
PC-PURCHASEREQUISITION-001634,Requisition Rejected,2023-07-25T18:49:00Z,cdhdr,CHG0000020255,USR-098,"[""PC-DOC-001634-05""]"
PC-PURCHASEREQUISITION-001589,Goods Receipt Reversed,2023-07-25T21:27:00Z,accounting_header,APP-0000020262,USR-118,"[""PC-PURCHASEREQUISITION-001589"",""PC-ADVANCESHIPPINGNOTICE-000089"",""PC-PAYMENTPROPOSAL-000089""]"
PC-PURCHASEREQUISITION-001603,PO Rejected,2023-07-25T21:34:00Z,cdhdr,CHG0000020264,USR-095,"[""PC-DOC-001603-10""]"
PC-PURCHASEREQUISITION-001635,Requisition Rejected,2023-07-25T21:50:00Z,cdhdr,CHG0000020268,USR-115,"[""PC-DOC-001635-05""]"
PC-PURCHASEREQUISITION-001535,Requisition Rejected,2023-07-25T22:00:00Z,cdhdr,CHG0000020271,USR-066,"[""PC-DOC-001535-05""]"
PC-PURCHASEREQUISITION-001535,PO Rejected,2023-07-25T22:37:00Z,cdhdr,CHG0000020272,USR-082,"[""PC-DOC-001535-10""]"
PC-PURCHASEREQUISITION-001535,Goods Receipt Reversed,2023-07-25T23:14:00Z,accounting_header,APP-0000020273,USR-089,"[""PC-PURCHASEREQUISITION-001535"",""PC-ADVANCESHIPPINGNOTICE-000035"",""PC-PAYMENTPROPOSAL-000035""]"
PC-PURCHASEREQUISITION-001535,Payment Reversed,2023-07-25T23:51:00Z,inspection_lot,APP-0000020274,USR-111,"[""PC-PURCHASEREQUISITION-001535"",""PC-INSPECTIONLOT-000035""]"
PC-PURCHASEREQUISITION-001636,Requisition Rejected,2023-07-26T00:51:00Z,cdhdr,CHG0000020286,USR-005,"[""PC-DOC-001636-05""]"
PC-PURCHASEREQUISITION-001547,Payment Reversed,2023-07-26T03:07:00Z,inspection_lot,APP-0000020293,USR-061,"[""PC-PURCHASEREQUISITION-001547"",""PC-INSPECTIONLOT-000047""]"
PC-PURCHASEREQUISITION-001637,Requisition Rejected,2023-07-26T03:52:00Z,cdhdr,CHG0000020297,USR-022,"[""PC-DOC-001637-05""]"
PC-PURCHASEREQUISITION-001638,Requisition Rejected,2023-07-26T06:00:00Z,cdhdr,CHG0000020298,USR-039,"[""PC-DOC-001638-05""]"
PC-PURCHASEREQUISITION-001639,Requisition Rejected,2023-07-26T09:01:00Z,cdhdr,CHG0000020309,USR-056,"[""PC-DOC-001639-05""]"
PC-PURCHASEREQUISITION-001640,Requisition Rejected,2023-07-26T12:02:00Z,cdhdr,CHG0000020321,USR-073,"[""PC-DOC-001640-05""]"
PC-PURCHASEREQUISITION-001540,Requisition Rejected,2023-07-26T13:00:00Z,cdhdr,CHG0000020336,USR-024,"[""PC-DOC-001540-05""]"
PC-PURCHASEREQUISITION-001540,PO Rejected,2023-07-26T13:37:00Z,cdhdr,CHG0000020337,USR-040,"[""PC-DOC-001540-10""]"
PC-PURCHASEREQUISITION-001540,Goods Receipt Reversed,2023-07-26T14:14:00Z,accounting_header,APP-0000020338,USR-047,"[""PC-PURCHASEREQUISITION-001540"",""PC-ADVANCESHIPPINGNOTICE-000040"",""PC-PAYMENTPROPOSAL-000040""]"
PC-PURCHASEREQUISITION-001540,Payment Reversed,2023-07-26T14:51:00Z,inspection_lot,APP-0000020339,USR-069,"[""PC-PURCHASEREQUISITION-001540"",""PC-INSPECTIONLOT-000040""]"
PC-PURCHASEREQUISITION-001641,Requisition Rejected,2023-07-26T15:03:00Z,cdhdr,CHG0000020341,USR-090,"[""PC-DOC-001641-05""]"
PC-PURCHASEREQUISITION-001642,Requisition Rejected,2023-07-26T18:04:00Z,cdhdr,CHG0000020355,USR-107,"[""PC-DOC-001642-05""]"
PC-PURCHASEREQUISITION-001610,PO Rejected,2023-07-26T18:41:00Z,cdhdr,CHG0000020361,USR-087,"[""PC-DOC-001610-10""]"
PC-PURCHASEREQUISITION-001643,Requisition Rejected,2023-07-26T21:05:00Z,cdhdr,CHG0000020365,USR-124,"[""PC-DOC-001643-05""]"
PC-PURCHASEREQUISITION-001644,Requisition Rejected,2023-07-27T00:06:00Z,cdhdr,CHG0000020378,USR-014,"[""PC-DOC-001644-05""]"
PC-PURCHASEREQUISITION-001645,Requisition Rejected,2023-07-27T03:07:00Z,cdhdr,CHG0000020389,USR-031,"[""PC-DOC-001645-05""]"
PC-PURCHASEREQUISITION-001545,Requisition Rejected,2023-07-27T04:00:00Z,cdhdr,CHG0000020398,USR-109,"[""PC-DOC-001545-05""]"
