case_id,activity,timestamp,source_table,source_record_id,actor,object_refs,primary_case_id
BV-SERVICEORDER-001212,State of Health Assessed,2023-10-09T18:43:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001212:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-001212"",""BV-DIAGNOSTICTEST-001212"",""BV-SERVICEORDER-001212""]",BV-BATTERYPACK-001212
BV-SERVICEORDER-001212,Service Order Opened,2023-10-10T07:15:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001212:0001,BV-SERVICE-016,"[""BV-BATTERYPACK-001212"",""BV-SERVICEORDER-001212"",""BV-DIAGNOSTICTEST-001212""]",BV-BATTERYPACK-001212
BV-SERVICEORDER-001212,Service Started,2023-10-11T08:16:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001212:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-001212"",""BV-SERVICEORDER-001212"",""BV-DIAGNOSTICTEST-001212""]",BV-BATTERYPACK-001212
BV-SERVICEORDER-001212,Service Completed,2023-10-12T08:17:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001212:0002,BV-SERVICE-010,"[""BV-BATTERYPACK-001212"",""BV-SERVICEORDER-001212"",""BV-DIAGNOSTICTEST-001212""]",BV-BATTERYPACK-001212
BV-SERVICEORDER-001216,State of Health Assessed,2023-10-09T08:18:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001216:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-001216"",""BV-DIAGNOSTICTEST-001216"",""BV-SERVICEORDER-001216""]",BV-BATTERYPACK-001216
BV-SERVICEORDER-001216,Service Order Opened,2023-10-10T07:19:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001216:0001,BV-SERVICE-008,"[""BV-BATTERYPACK-001216"",""BV-SERVICEORDER-001216"",""BV-DIAGNOSTICTEST-001216""]",BV-BATTERYPACK-001216
BV-SERVICEORDER-001216,Service Started,2023-10-11T07:20:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001216:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-001216"",""BV-SERVICEORDER-001216"",""BV-DIAGNOSTICTEST-001216""]",BV-BATTERYPACK-001216
BV-SERVICEORDER-001216,Service Completed,2023-10-16T08:23:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001216:0002,BV-SERVICE-002,"[""BV-BATTERYPACK-001216"",""BV-SERVICEORDER-001216"",""BV-DIAGNOSTICTEST-001216""]",BV-BATTERYPACK-001216
BV-SERVICEORDER-001218,Warranty Claim Opened,2023-10-02T09:14:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001218:0002,BV-WARRANTY-001,"[""BV-BATTERYPACK-001218"",""BV-WARRANTYCLAIM-001218"",""BV-SERVICEORDER-001218""]",BV-BATTERYPACK-001218
BV-SERVICEORDER-001218,Warranty Claim Denied,2023-10-03T12:36:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001218:0002,BV-WARRANTY-007,"[""BV-BATTERYPACK-001218"",""BV-WARRANTYCLAIM-001218"",""BV-SERVICEORDER-001218""]",BV-BATTERYPACK-001218
BV-SERVICEORDER-001220,State of Health Assessed,2023-10-06T09:24:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001220:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-001220"",""BV-DIAGNOSTICTEST-001220"",""BV-SERVICEORDER-001220""]",BV-BATTERYPACK-001220
BV-SERVICEORDER-001220,Service Order Opened,2023-10-09T08:25:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001220:0001,BV-SERVICE-018,"[""BV-BATTERYPACK-001220"",""BV-SERVICEORDER-001220"",""BV-DIAGNOSTICTEST-001220""]",BV-BATTERYPACK-001220
BV-SERVICEORDER-001220,Service Started,2023-10-10T12:21:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001220:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-001220"",""BV-SERVICEORDER-001220"",""BV-DIAGNOSTICTEST-001220""]",BV-BATTERYPACK-001220
BV-SERVICEORDER-001220,Service Completed,2023-10-11T18:37:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001220:0002,BV-SERVICE-012,"[""BV-BATTERYPACK-001220"",""BV-SERVICEORDER-001220"",""BV-DIAGNOSTICTEST-001220""]",BV-BATTERYPACK-001220
BV-SERVICEORDER-001224,State of Health Assessed,2023-10-16T08:27:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001224:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-001224"",""BV-DIAGNOSTICTEST-001224"",""BV-SERVICEORDER-001224""]",BV-BATTERYPACK-001224
BV-SERVICEORDER-001224,Service Order Opened,2023-10-17T16:36:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001224:0001,BV-SERVICE-010,"[""BV-BATTERYPACK-001224"",""BV-SERVICEORDER-001224"",""BV-DIAGNOSTICTEST-001224""]",BV-BATTERYPACK-001224
BV-SERVICEORDER-001224,Service Started,2023-10-19T07:29:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001224:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-001224"",""BV-SERVICEORDER-001224"",""BV-DIAGNOSTICTEST-001224""]",BV-BATTERYPACK-001224
BV-SERVICEORDER-001224,Service Completed,2023-10-25T08:32:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001224:0002,BV-SERVICE-004,"[""BV-BATTERYPACK-001224"",""BV-SERVICEORDER-001224"",""BV-DIAGNOSTICTEST-001224""]",BV-BATTERYPACK-001224
BV-SERVICEORDER-001225,Warranty Claim Opened,2023-10-02T08:22:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001225:0002,BV-WARRANTY-016,"[""BV-BATTERYPACK-001225"",""BV-WARRANTYCLAIM-001225"",""BV-SERVICEORDER-001225""]",BV-BATTERYPACK-001225
BV-SERVICEORDER-001225,Warranty Claim Approved,2023-10-03T18:09:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-001225:0002,BV-WARRANTY-002,"[""BV-BATTERYPACK-001225"",""BV-WARRANTYCLAIM-001225"",""BV-SERVICEORDER-001225""]",BV-BATTERYPACK-001225
BV-SERVICEORDER-001228,State of Health Assessed,2023-10-20T08:30:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001228:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-001228"",""BV-DIAGNOSTICTEST-001228"",""BV-SERVICEORDER-001228""]",BV-BATTERYPACK-001228
BV-SERVICEORDER-001228,Service Order Opened,2023-10-23T08:31:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001228:0001,BV-SERVICE-002,"[""BV-BATTERYPACK-001228"",""BV-SERVICEORDER-001228"",""BV-DIAGNOSTICTEST-001228""]",BV-BATTERYPACK-001228
BV-SERVICEORDER-001228,Service Started,2023-10-25T08:32:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001228:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-001228"",""BV-SERVICEORDER-001228"",""BV-DIAGNOSTICTEST-001228""]",BV-BATTERYPACK-001228
BV-SERVICEORDER-001228,Service Completed,2023-10-27T07:33:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001228:0002,BV-SERVICE-014,"[""BV-BATTERYPACK-001228"",""BV-SERVICEORDER-001228"",""BV-DIAGNOSTICTEST-001228""]",BV-BATTERYPACK-001228
BV-SERVICEORDER-001230,Recall Service Completed,2023-10-17T08:38:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001230:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-001230"",""BV-SERVICEORDER-001230"",""BV-DIAGNOSTICTEST-001230""]",BV-BATTERYPACK-001230
BV-SERVICEORDER-001232,State of Health Assessed,2023-10-19T11:11:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001232:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-001232"",""BV-DIAGNOSTICTEST-001232"",""BV-SERVICEORDER-001232""]",BV-BATTERYPACK-001232
BV-SERVICEORDER-001232,Service Order Opened,2023-10-19T15:09:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001232:0002,BV-SERVICE-012,"[""BV-BATTERYPACK-001232"",""BV-SERVICEORDER-001232"",""BV-DIAGNOSTICTEST-001232""]",BV-BATTERYPACK-001232
BV-SERVICEORDER-001232,Service Started,2023-10-20T08:38:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001232:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-001232"",""BV-SERVICEORDER-001232"",""BV-DIAGNOSTICTEST-001232""]",BV-BATTERYPACK-001232
BV-SERVICEORDER-001232,Service Completed,2023-10-23T18:06:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001232:0002,BV-SERVICE-006,"[""BV-BATTERYPACK-001232"",""BV-SERVICEORDER-001232"",""BV-DIAGNOSTICTEST-001232""]",BV-BATTERYPACK-001232
BV-SERVICEORDER-001232,Warranty Claim Opened,2023-10-24T07:19:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001232:0003,BV-WARRANTY-014,"[""BV-BATTERYPACK-001232"",""BV-WARRANTYCLAIM-001232"",""BV-SERVICEORDER-001232""]",BV-BATTERYPACK-001232
BV-SERVICEORDER-001232,Warranty Claim Denied,2023-10-25T08:43:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001232:0003,BV-WARRANTY-003,"[""BV-BATTERYPACK-001232"",""BV-WARRANTYCLAIM-001232"",""BV-SERVICEORDER-001232""]",BV-BATTERYPACK-001232
BV-SERVICEORDER-001236,State of Health Assessed,2023-10-17T14:55:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001236:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-001236"",""BV-DIAGNOSTICTEST-001236"",""BV-SERVICEORDER-001236""]",BV-BATTERYPACK-001236
BV-SERVICEORDER-001236,Service Order Opened,2023-10-18T08:39:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001236:0001,BV-SERVICE-004,"[""BV-BATTERYPACK-001236"",""BV-SERVICEORDER-001236"",""BV-DIAGNOSTICTEST-001236""]",BV-BATTERYPACK-001236
BV-SERVICEORDER-001236,Service Started,2023-10-18T18:41:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001236:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-001236"",""BV-SERVICEORDER-001236"",""BV-DIAGNOSTICTEST-001236""]",BV-BATTERYPACK-001236
BV-SERVICEORDER-001236,Service Completed,2023-10-19T07:03:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001236:0002,BV-SERVICE-016,"[""BV-BATTERYPACK-001236"",""BV-SERVICEORDER-001236"",""BV-DIAGNOSTICTEST-001236""]",BV-BATTERYPACK-001236
BV-SERVICEORDER-001239,Warranty Claim Opened,2023-10-12T08:39:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001239:0002,BV-WARRANTY-012,"[""BV-BATTERYPACK-001239"",""BV-WARRANTYCLAIM-001239"",""BV-SERVICEORDER-001239""]",BV-BATTERYPACK-001239
BV-SERVICEORDER-001239,Warranty Claim Approved,2023-10-13T07:40:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-001239:0002,BV-WARRANTY-015,"[""BV-BATTERYPACK-001239"",""BV-WARRANTYCLAIM-001239"",""BV-SERVICEORDER-001239""]",BV-BATTERYPACK-001239
BV-SERVICEORDER-001240,State of Health Assessed,2023-10-16T08:44:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001240:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-001240"",""BV-DIAGNOSTICTEST-001240"",""BV-SERVICEORDER-001240""]",BV-BATTERYPACK-001240
BV-SERVICEORDER-001240,Service Order Opened,2023-10-17T07:00:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001240:0001,BV-SERVICE-014,"[""BV-BATTERYPACK-001240"",""BV-SERVICEORDER-001240"",""BV-DIAGNOSTICTEST-001240""]",BV-BATTERYPACK-001240
BV-SERVICEORDER-001240,Service Started,2023-10-18T07:01:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001240:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-001240"",""BV-SERVICEORDER-001240"",""BV-DIAGNOSTICTEST-001240""]",BV-BATTERYPACK-001240
BV-SERVICEORDER-001240,Service Completed,2023-10-23T08:04:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001240:0002,BV-SERVICE-008,"[""BV-BATTERYPACK-001240"",""BV-SERVICEORDER-001240"",""BV-DIAGNOSTICTEST-001240""]",BV-BATTERYPACK-001240
BV-SERVICEORDER-001244,State of Health Assessed,2023-10-11T07:01:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001244:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-001244"",""BV-DIAGNOSTICTEST-001244"",""BV-SERVICEORDER-001244""]",BV-BATTERYPACK-001244
BV-SERVICEORDER-001244,Service Order Opened,2023-10-12T07:02:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001244:0001,BV-SERVICE-006,"[""BV-BATTERYPACK-001244"",""BV-SERVICEORDER-001244"",""BV-DIAGNOSTICTEST-001244""]",BV-BATTERYPACK-001244
BV-SERVICEORDER-001244,Service Started,2023-10-13T07:03:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001244:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-001244"",""BV-SERVICEORDER-001244"",""BV-DIAGNOSTICTEST-001244""]",BV-BATTERYPACK-001244
BV-SERVICEORDER-001244,Service Completed,2023-10-16T08:04:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001244:0002,BV-SERVICE-018,"[""BV-BATTERYPACK-001244"",""BV-SERVICEORDER-001244"",""BV-DIAGNOSTICTEST-001244""]",BV-BATTERYPACK-001244
BV-SERVICEORDER-001246,Warranty Claim Opened,2023-10-05T09:52:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001246:0002,BV-WARRANTY-010,"[""BV-BATTERYPACK-001246"",""BV-WARRANTYCLAIM-001246"",""BV-SERVICEORDER-001246""]",BV-BATTERYPACK-001246
BV-SERVICEORDER-001246,Warranty Claim Denied,2023-10-06T13:51:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001246:0002,BV-WARRANTY-016,"[""BV-BATTERYPACK-001246"",""BV-WARRANTYCLAIM-001246"",""BV-SERVICEORDER-001246""]",BV-BATTERYPACK-001246
BV-SERVICEORDER-001248,State of Health Assessed,2023-10-11T12:05:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001248:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-001248"",""BV-DIAGNOSTICTEST-001248"",""BV-SERVICEORDER-001248""]",BV-BATTERYPACK-001248
BV-SERVICEORDER-001248,Service Order Opened,2023-10-12T16:09:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001248:0001,BV-SERVICE-016,"[""BV-BATTERYPACK-001248"",""BV-SERVICEORDER-001248"",""BV-DIAGNOSTICTEST-001248""]",BV-BATTERYPACK-001248
BV-SERVICEORDER-001248,Service Started,2023-10-16T08:07:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001248:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-001248"",""BV-SERVICEORDER-001248"",""BV-DIAGNOSTICTEST-001248""]",BV-BATTERYPACK-001248
BV-SERVICEORDER-001248,Service Completed,2023-10-20T17:41:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001248:0002,BV-SERVICE-010,"[""BV-BATTERYPACK-001248"",""BV-SERVICEORDER-001248"",""BV-DIAGNOSTICTEST-001248""]",BV-BATTERYPACK-001248
BV-SERVICEORDER-001252,State of Health Assessed,2023-10-12T07:09:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001252:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-001252"",""BV-DIAGNOSTICTEST-001252"",""BV-SERVICEORDER-001252""]",BV-BATTERYPACK-001252
BV-SERVICEORDER-001252,Service Order Opened,2023-10-13T17:41:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001252:0001,BV-SERVICE-008,"[""BV-BATTERYPACK-001252"",""BV-SERVICEORDER-001252"",""BV-DIAGNOSTICTEST-001252""]",BV-BATTERYPACK-001252
BV-SERVICEORDER-001252,Service Started,2023-10-16T08:11:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001252:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-001252"",""BV-SERVICEORDER-001252"",""BV-DIAGNOSTICTEST-001252""]",BV-BATTERYPACK-001252
BV-SERVICEORDER-001252,Service Completed,2023-10-18T08:12:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001252:0002,BV-SERVICE-002,"[""BV-BATTERYPACK-001252"",""BV-SERVICEORDER-001252"",""BV-DIAGNOSTICTEST-001252""]",BV-BATTERYPACK-001252
BV-SERVICEORDER-001253,Warranty Claim Opened,2023-10-06T07:05:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001253:0002,BV-WARRANTY-008,"[""BV-BATTERYPACK-001253"",""BV-WARRANTYCLAIM-001253"",""BV-SERVICEORDER-001253""]",BV-BATTERYPACK-001253
BV-SERVICEORDER-001253,Warranty Claim Approved,2023-10-09T08:06:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-001253:0002,BV-WARRANTY-011,"[""BV-BATTERYPACK-001253"",""BV-WARRANTYCLAIM-001253"",""BV-SERVICEORDER-001253""]",BV-BATTERYPACK-001253
BV-SERVICEORDER-001256,State of Health Assessed,2023-10-18T08:13:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001256:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-001256"",""BV-DIAGNOSTICTEST-001256"",""BV-SERVICEORDER-001256""]",BV-BATTERYPACK-001256
BV-SERVICEORDER-001256,Service Order Opened,2023-10-20T07:14:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001256:0001,BV-SERVICE-018,"[""BV-BATTERYPACK-001256"",""BV-SERVICEORDER-001256"",""BV-DIAGNOSTICTEST-001256""]",BV-BATTERYPACK-001256
BV-SERVICEORDER-001256,Service Started,2023-10-23T08:15:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001256:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-001256"",""BV-SERVICEORDER-001256"",""BV-DIAGNOSTICTEST-001256""]",BV-BATTERYPACK-001256
BV-SERVICEORDER-001256,Service Completed,2023-10-23T17:33:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001256:0002,BV-SERVICE-012,"[""BV-BATTERYPACK-001256"",""BV-SERVICEORDER-001256"",""BV-DIAGNOSTICTEST-001256""]",BV-BATTERYPACK-001256
BV-SERVICEORDER-001260,State of Health Assessed,2023-10-26T14:10:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001260:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-001260"",""BV-DIAGNOSTICTEST-001260"",""BV-SERVICEORDER-001260""]",BV-BATTERYPACK-001260
BV-SERVICEORDER-001260,Service Order Opened,2023-10-27T08:20:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001260:0001,BV-SERVICE-010,"[""BV-BATTERYPACK-001260"",""BV-SERVICEORDER-001260"",""BV-DIAGNOSTICTEST-001260""]",BV-BATTERYPACK-001260
BV-SERVICEORDER-001260,Service Started,2023-10-27T16:56:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001260:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-001260"",""BV-SERVICEORDER-001260"",""BV-DIAGNOSTICTEST-001260""]",BV-BATTERYPACK-001260
BV-SERVICEORDER-001260,Service Completed,2023-10-30T08:22:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001260:0002,BV-SERVICE-004,"[""BV-BATTERYPACK-001260"",""BV-SERVICEORDER-001260"",""BV-DIAGNOSTICTEST-001260""]",BV-BATTERYPACK-001260
BV-SERVICEORDER-001260,Warranty Claim Opened,2023-11-01T07:26:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001260:0003,BV-WARRANTY-006,"[""BV-BATTERYPACK-001260"",""BV-WARRANTYCLAIM-001260"",""BV-SERVICEORDER-001260""]",BV-BATTERYPACK-001260
BV-SERVICEORDER-001260,Warranty Claim Denied,2023-11-02T07:27:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001260:0003,BV-WARRANTY-012,"[""BV-BATTERYPACK-001260"",""BV-WARRANTYCLAIM-001260"",""BV-SERVICEORDER-001260""]",BV-BATTERYPACK-001260
BV-SERVICEORDER-001260,Recall Service Completed,2023-11-09T10:32:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001260:0003,BV-SERVICE-007,"[""BV-BATTERYPACK-001260"",""BV-SERVICEORDER-001260"",""BV-DIAGNOSTICTEST-001260""]",BV-BATTERYPACK-001260
BV-SERVICEORDER-001264,State of Health Assessed,2023-10-23T08:21:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001264:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-001264"",""BV-DIAGNOSTICTEST-001264"",""BV-SERVICEORDER-001264""]",BV-BATTERYPACK-001264
BV-SERVICEORDER-001264,Service Order Opened,2023-10-24T08:22:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001264:0001,BV-SERVICE-002,"[""BV-BATTERYPACK-001264"",""BV-SERVICEORDER-001264"",""BV-DIAGNOSTICTEST-001264""]",BV-BATTERYPACK-001264
BV-SERVICEORDER-001264,Service Started,2023-10-25T08:23:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001264:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-001264"",""BV-SERVICEORDER-001264"",""BV-DIAGNOSTICTEST-001264""]",BV-BATTERYPACK-001264
BV-SERVICEORDER-001264,Service Completed,2023-10-30T08:26:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001264:0002,BV-SERVICE-014,"[""BV-BATTERYPACK-001264"",""BV-SERVICEORDER-001264"",""BV-DIAGNOSTICTEST-001264""]",BV-BATTERYPACK-001264
BV-SERVICEORDER-001267,Warranty Claim Opened,2023-10-10T08:47:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001267:0002,BV-WARRANTY-004,"[""BV-BATTERYPACK-001267"",""BV-WARRANTYCLAIM-001267"",""BV-SERVICEORDER-001267""]",BV-BATTERYPACK-001267
BV-SERVICEORDER-001267,Warranty Claim Approved,2023-10-11T07:20:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-001267:0002,BV-WARRANTY-007,"[""BV-BATTERYPACK-001267"",""BV-WARRANTYCLAIM-001267"",""BV-SERVICEORDER-001267""]",BV-BATTERYPACK-001267
BV-SERVICEORDER-001268,State of Health Assessed,2023-10-19T07:25:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001268:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-001268"",""BV-DIAGNOSTICTEST-001268"",""BV-SERVICEORDER-001268""]",BV-BATTERYPACK-001268
BV-SERVICEORDER-001268,Service Order Opened,2023-10-20T07:26:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001268:0001,BV-SERVICE-012,"[""BV-BATTERYPACK-001268"",""BV-SERVICEORDER-001268"",""BV-DIAGNOSTICTEST-001268""]",BV-BATTERYPACK-001268
BV-SERVICEORDER-001268,Service Started,2023-10-23T08:27:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001268:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-001268"",""BV-SERVICEORDER-001268"",""BV-DIAGNOSTICTEST-001268""]",BV-BATTERYPACK-001268
BV-SERVICEORDER-001268,Service Completed,2023-10-24T07:28:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001268:0002,BV-SERVICE-006,"[""BV-BATTERYPACK-001268"",""BV-SERVICEORDER-001268"",""BV-DIAGNOSTICTEST-001268""]",BV-BATTERYPACK-001268
BV-SERVICEORDER-001272,State of Health Assessed,2023-10-10T07:58:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001272:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-001272"",""BV-DIAGNOSTICTEST-001272"",""BV-SERVICEORDER-001272""]",BV-BATTERYPACK-001272
BV-SERVICEORDER-001272,Service Order Opened,2023-10-11T08:50:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001272:0001,BV-SERVICE-004,"[""BV-BATTERYPACK-001272"",""BV-SERVICEORDER-001272"",""BV-DIAGNOSTICTEST-001272""]",BV-BATTERYPACK-001272
BV-SERVICEORDER-001272,Service Started,2023-10-12T11:04:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001272:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-001272"",""BV-SERVICEORDER-001272"",""BV-DIAGNOSTICTEST-001272""]",BV-BATTERYPACK-001272
BV-SERVICEORDER-001272,Service Completed,2023-10-17T14:53:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001272:0002,BV-SERVICE-016,"[""BV-BATTERYPACK-001272"",""BV-SERVICEORDER-001272"",""BV-DIAGNOSTICTEST-001272""]",BV-BATTERYPACK-001272
BV-SERVICEORDER-001274,Warranty Claim Opened,2023-10-16T08:28:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-001274:0002,BV-WARRANTY-002,"[""BV-BATTERYPACK-001274"",""BV-WARRANTYCLAIM-001274"",""BV-SERVICEORDER-001274""]",BV-BATTERYPACK-001274
BV-SERVICEORDER-001274,Warranty Claim Denied,2023-10-17T15:43:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001274:0002,BV-WARRANTY-008,"[""BV-BATTERYPACK-001274"",""BV-WARRANTYCLAIM-001274"",""BV-SERVICEORDER-001274""]",BV-BATTERYPACK-001274
BV-SERVICEORDER-001276,State of Health Assessed,2023-10-17T16:18:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001276:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-001276"",""BV-DIAGNOSTICTEST-001276"",""BV-SERVICEORDER-001276""]",BV-BATTERYPACK-001276
BV-SERVICEORDER-001276,Service Order Opened,2023-10-19T07:36:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-001276:0002,BV-SERVICE-014,"[""BV-BATTERYPACK-001276"",""BV-SERVICEORDER-001276"",""BV-DIAGNOSTICTEST-001276""]",BV-BATTERYPACK-001276
BV-SERVICEORDER-001276,Service Started,2023-10-20T18:04:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-001276:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-001276"",""BV-SERVICEORDER-001276"",""BV-DIAGNOSTICTEST-001276""]",BV-BATTERYPACK-001276
BV-SERVICEORDER-001276,Service Completed,2023-10-23T08:38:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-001276:0002,BV-SERVICE-008,"[""BV-BATTERYPACK-001276"",""BV-SERVICEORDER-001276"",""BV-DIAGNOSTICTEST-001276""]",BV-BATTERYPACK-001276
BV-SERVICEORDER-001280,State of Health Assessed,2023-10-30T08:39:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-001280:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-001280"",""BV-DIAGNOSTICTEST-001280"",""BV-SERVICEORDER-001280""]",BV-BATTERYPACK-001280
